Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP071512.1;End=1310580;Strand=+	PF15977.7	0.0022	18	23	64	Winged helix-turn-helix DNA binding
Seqid=NZ_CP071512.1;Start=529834;Strand=-	PF01638.19	4.7e-4	20	65	114	HxlR-like helix-turn-helix
Seqid=NZ_CP071512.1;Start=826099;Strand=-	PF12197.10	0.17	11.8	287	298	Bacillus cereus group antimicrobial protein
Seqid=NZ_CP071512.1;Start=573418;Strand=-	PF17319.4	0.028	14.3	99	136	Family of unknown function (DUF5362)
Seqid=NZ_CP071512.1;Start=1214415;Strand=-	PF16737.7	0.11	12.4	55	75	PHD finger protein 12 MRG binding domain
Seqid=NZ_CP071512.1;End=157870;Strand=+	PF18674.3	9.5e-28	97.3	58	202	TarS beta-glycosyltransferase C-terminal domain 1
Seqid=NZ_CP071512.1;Start=1316640;Strand=-	PF00905.24	1.9e-25	89.8	361	618	Penicillin binding protein transpeptidase domain
Seqid=NZ_CP071512.1;Start=529834;Strand=-	PF13601.8	7e-5	23	42	103	Winged helix DNA-binding domain
Seqid=NZ_CP071512.1;Start=1784903;Strand=-	PF13087.8	1.4e-4	21.7	759	878	AAA domain
Seqid=NZ_CP071512.1;Start=2250185;Strand=-	PF00155.23	1.4e-5	24.6	73	223	Aminotransferase class I and II
Seqid=NZ_CP071512.1;Start=2005893;Strand=-	PF01637.20	0.062	13.3	48	73	ATPase domain predominantly from Archaea
Seqid=NZ_CP071512.1;Start=46241;Strand=-	PF17870.3	0.069	13.4	130	151	Insulin receptor trans-membrane segment
Seqid=NZ_CP071512.1;End=1226206;Strand=+	PF13304.8	1.3e-6	28.5	33	100	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP071512.1;Start=2085505;Strand=-	PF00702.28	0.11	12.9	56	159	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP071512.1;End=750691;Strand=+	PF01180.23	0.088	12.1	171	209	Dihydroorotate dehydrogenase
Seqid=NZ_CP071512.1;Start=1983860;Strand=-	PF06076.14	0.42	11	144	156	Orthopoxvirus F14 protein
Seqid=NZ_CP071512.1;End=1855458;Strand=+	PF03918.16	0.62	9.4	6	35	Cytochrome C biogenesis protein
Seqid=NZ_CP071512.1;Start=421786;Strand=-	PF00977.23	5.6e-4	19.6	143	213	Histidine biosynthesis protein
Seqid=NZ_CP071512.1;End=1185113;Strand=+	PF10654.11	0.006	16.7	84	157	Protein of unknown function (DUF2481)
Seqid=NZ_CP071512.1;End=2246521;Strand=+	PF07907.13	3.3e-64	216.8	136	367	YibE/F-like protein
Seqid=NZ_CP071512.1;Start=1767505;Strand=-	PF04548.18	0.074	12.5	42	67	AIG1 family
Seqid=NZ_CP071512.1;Start=578490;Strand=-	PF03616.16	6.5e-140	466.1	2	369	Sodium/glutamate symporter
Seqid=NZ_CP071512.1;End=545862;Strand=+	PF01262.23	0.051	13	6	46	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP071512.1;Start=59529;Strand=-	PF00474.19	4.9e-36	124.6	2	356	Sodium:solute symporter family
Seqid=NZ_CP071512.1;Start=1957524;Strand=-	PF12802.9	0.011	15.9	10	52	MarR family
Seqid=NZ_CP071512.1;Start=1857415;Strand=-	PF13527.9	0.007	16.6	128	185	Acetyltransferase (GNAT) domain
Seqid=NZ_CP071512.1;Start=1518988;Strand=-	PF13412.8	0.016	14.8	205	231	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP071512.1;End=94909;Strand=+	PF13481.8	0.044	13.4	29	50	AAA domain
Seqid=NZ_CP071512.1;End=1186576;Strand=+	PF08282.14	0.089	12.6	98	122	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP071512.1;End=1111456;Strand=+	PF00587.27	1.3e-32	113.3	324	534	tRNA synthetase class II core domain (G, H, P, S and T)
Seqid=NZ_CP071512.1;Start=1606224;Strand=-	PF02875.23	2.6e-8	34.1	309	375	Mur ligase family, glutamate ligase domain
Seqid=NZ_CP071512.1;End=1283556;Strand=+	PF18698.3	2e-29	102.6	39	164	Histidine kinase sensor domain
Seqid=NZ_CP071512.1;End=880610;Strand=+	PF09972.11	0.52	9.1	42	184	Predicted membrane protein (DUF2207)
Seqid=NZ_CP071512.1;Start=1550407;Strand=-	PF03807.19	0.94	10.3	15	54	NADP oxidoreductase coenzyme F420-dependent
Seqid=NZ_CP071512.1;End=569786;Strand=+	PF07690.18	2.7e-43	148.3	21	359	Major Facilitator Superfamily
Seqid=NZ_CP071512.1;End=495831;Strand=+	PF05966.14	0.067	12.6	15	54	Chordopoxvirus A33R protein
Seqid=NZ_CP071512.1;Start=2064642;Strand=-	PF08282.14	7.2e-4	19.5	680	726	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP071512.1;Start=1826779;Strand=-	PF01766.19	0.021	13.9	33	111	Birnavirus VP2 protein
Seqid=NZ_CP071512.1;Start=2336921;Strand=-	PF00071.24	4.7e-6	26.4	237	381	Ras family
Seqid=NZ_CP071512.1;End=1347575;Strand=+	PF03033.22	4.9e-38	130.4	4	144	Glycosyltransferase family 28 N-terminal domain
Seqid=NZ_CP071512.1;Start=1518988;Strand=-	PF01047.24	0.026	14.5	201	233	MarR family
Seqid=NZ_CP071512.1;Start=1451321;Strand=-	PF11949.10	0.24	9.9	36	58	Protein of unknown function (DUF3466)
Seqid=NZ_CP071512.1;End=127039;Strand=+	PF03806.15	0.015	13.7	14	193	AbgT putative transporter family
Seqid=NZ_CP071512.1;End=12117;Strand=+	PF07323.14	0.048	13.7	8	79	Protein of unknown function (DUF1465)
Seqid=NZ_CP071512.1;End=346986;Strand=+	PF13450.8	7.2e-16	58.3	8	71	NAD(P)-binding Rossmann-like domain
Seqid=NZ_CP071512.1;End=478572;Strand=+	PF07274.14	1.1e-46	158.6	17	150	Protein of unknown function (DUF1440)
Seqid=NZ_CP071512.1;Start=1970524;Strand=-	PF02774.20	0.069	13.3	369	456	Semialdehyde dehydrogenase, dimerisation domain
Seqid=NZ_CP071512.1;End=405881;Strand=+	PF00171.24	9.2e-168	558.6	24	485	Aldehyde dehydrogenase family
Seqid=NZ_CP071512.1;Start=1826779;Strand=-	PF13419.8	9.6e-7	29.2	171	226	Haloacid dehalogenase-like hydrolase
Seqid=NZ_CP071512.1;End=180790;Strand=+	PF07697.13	0.39	10.9	130	242	7TM-HD extracellular
Seqid=NZ_CP071512.1;End=615205;Strand=+	PF03721.16	0.045	13.4	1	29	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
Seqid=NZ_CP071512.1;End=1926041;Strand=+	PF20064.1	0.07	13.1	23	52	Family of unknown function (DUF6463)
Seqid=NZ_CP071512.1;Start=1788573;Strand=-	PF13245.8	0.14	12.5	10	231	AAA domain
Seqid=NZ_CP071512.1;End=344654;Strand=+	PF13671.8	0.24	11.6	27	47	AAA domain
Seqid=NZ_CP071512.1;Start=2221342;Strand=-	PF13481.8	0.35	10.5	5	44	AAA domain
Seqid=NZ_CP071512.1;End=129750;Strand=+	PF07609.13	0.0021	17.9	22	137	Protein of unknown function (DUF1572)
Seqid=NZ_CP071512.1;Start=1448453;Strand=-	PF07730.15	3.3e-17	62.9	177	240	Histidine kinase
Seqid=NZ_CP071512.1;Start=1019462;Strand=-	PF00890.26	0.017	14.3	109	195	FAD binding domain
Seqid=NZ_CP071512.1;Start=452505;Strand=-	PF01070.20	0.039	13.1	411	454	FMN-dependent dehydrogenase
Seqid=NZ_CP071512.1;End=1384580;Strand=+	PF07435.13	0.13	11.3	67	108	YycH protein
Seqid=NZ_CP071512.1;Start=1873112;Strand=-	PF12498.10	0.56	11.4	197	264	Basic leucine-zipper C terminal
Seqid=NZ_CP071512.1;Start=243234;Strand=-	PF03466.22	4.3e-37	127.6	87	286	LysR substrate binding domain
Seqid=NZ_CP071512.1;Start=650046;Strand=-	PF01036.20	0.28	10.8	4	104	Bacteriorhodopsin-like protein
Seqid=NZ_CP071512.1;Start=1495952;Strand=-	PF00575.25	2.1e-18	66.6	623	693	S1 RNA binding domain
Seqid=NZ_CP071512.1;End=2280388;Strand=+	PF12650.9	0.28	11.6	32	60	Domain of unknown function (DUF3784)
Seqid=NZ_CP071512.1;End=1707639;Strand=+	PF09586.12	0.16	10.2	8	86	Bacterial membrane protein YfhO
Seqid=NZ_CP071512.1;Start=855208;Strand=-	PF12844.9	4.1e-12	46.1	9	59	Helix-turn-helix domain
Seqid=NZ_CP071512.1;Start=430685;Strand=-	PF13542.8	0.12	11.9	101	148	Helix-turn-helix domain of transposase family ISL3
Seqid=NZ_CP071512.1;Start=1519783;Strand=-	PF13401.8	0.013	15.8	65	109	AAA domain
Seqid=NZ_CP071512.1;End=1305909;Strand=+	PF07187.13	6e-51	172.7	40	197	Protein of unknown function (DUF1405)
Seqid=NZ_CP071512.1;Start=1606224;Strand=-	PF08245.14	2.6e-33	115.8	116	287	Mur ligase middle domain
Seqid=NZ_CP071512.1;End=429352;Strand=+	PF09954.11	1.9e-10	40.8	87	136	Uncharacterized protein conserved in bacteria (DUF2188)
Seqid=NZ_CP071512.1;End=1036721;Strand=+	PF17227.4	0.13	13.4	333	351	Family of unknown function (DUF5302)
Seqid=NZ_CP071512.1;Start=1441677;Strand=-	PF01408.24	0.2	12.5	4	101	Oxidoreductase family, NAD-binding Rossmann fold
Seqid=NZ_CP071512.1;End=254295;Strand=+	PF09843.11	0.37	9.1	743	929	Predicted membrane protein (DUF2070)
Seqid=NZ_CP071512.1;Start=2005893;Strand=-	PF13521.8	0.011	16	51	95	AAA domain
Seqid=NZ_CP071512.1;Start=1794142;Strand=-	PF13477.8	0.056	13.7	108	142	Glycosyl transferase 4-like
Seqid=NZ_CP071512.1;End=936403;Strand=+	PF10576.11	0.029	14.8	191	207	Iron-sulfur binding domain of endonuclease III
Seqid=NZ_CP071512.1;Start=1998066;Strand=-	PF07859.15	2.1e-25	89.9	84	292	alpha/beta hydrolase fold
Seqid=NZ_CP071512.1;End=641687;Strand=+	PF04055.23	8.6e-26	91.4	18	182	Radical SAM superfamily
Seqid=NZ_CP071512.1;End=1006884;Strand=+	PF01738.20	0.72	9.5	183	243	Dienelactone hydrolase family
Seqid=NZ_CP071512.1;End=511567;Strand=+	PF08032.14	0.79	10.2	244	276	RNA 2'-O ribose methyltransferase substrate binding
Seqid=NZ_CP071512.1;Start=1775117;Strand=-	PF05496.14	0.69	9.7	574	625	Holliday junction DNA helicase RuvB P-loop domain
Seqid=NZ_CP071512.1;End=411808;Strand=+	PF13463.8	5.3e-11	43	38	100	Winged helix DNA-binding domain
Seqid=NZ_CP071512.1;Start=402180;Strand=-	PF03721.16	0.022	14.4	147	177	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
Seqid=NZ_CP071512.1;End=1811517;Strand=+	PF14007.8	0.75	10.1	13	82	YtpI-like protein
Seqid=NZ_CP071512.1;Start=1902224;Strand=-	PF13684.8	0.0012	18.1	66	266	Dihydroxyacetone kinase family
Seqid=NZ_CP071512.1;End=264085;Strand=+	PF13412.8	0.004	16.8	24	44	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP071512.1;End=726648;Strand=+	PF00931.24	0.089	12.1	99	130	NB-ARC domain
Seqid=NZ_CP071512.1;Start=1473679;Strand=-	PF13026.8	0.83	10.6	410	476	Protein of unknown function (DUF3887)
Seqid=NZ_CP071512.1;End=1118005;Strand=+	PF05698.16	3.6e-45	154	264	420	Bacterial trigger factor protein (TF) C-terminus
Seqid=NZ_CP071512.1;Start=422739;Strand=-	PF01266.26	4.9e-65	220.5	3	346	FAD dependent oxidoreductase
Seqid=NZ_CP071512.1;Start=1562229;Strand=-	PF13191.8	0.0073	16.8	156	182	AAA ATPase domain
Seqid=NZ_CP071512.1;Start=598703;Strand=-	PF19942.1	0.048	14.2	3	59	Family of unknown function (DUF6404)
Seqid=NZ_CP071512.1;Start=678010;Strand=-	PF12269.10	0.34	10.7	86	154	CpG binding protein C-terminal domain
Seqid=NZ_CP071512.1;Start=1773490;Strand=-	PF07451.13	0.0033	16.3	50	138	Stage V sporulation protein AD (SpoVAD)
Seqid=NZ_CP071512.1;Start=1643167;Strand=-	PF00188.28	6.7e-8	33.5	243	342	Cysteine-rich secretory protein family
Seqid=NZ_CP071512.1;End=625496;Strand=+	PF19187.2	0.011	15.7	36	90	PafC helix-turn-helix domain
Seqid=NZ_CP071512.1;End=1169053;Strand=+	PF13521.8	0.11	12.9	363	380	AAA domain
Seqid=NZ_CP071512.1;End=1231810;Strand=+	PF00427.23	0.55	10.4	66	98	Phycobilisome Linker polypeptide
Seqid=NZ_CP071512.1;End=367362;Strand=+	PF11337.10	0.073	13.8	83	131	Protein of unknown function (DUF3139)
Seqid=NZ_CP071512.1;Start=1665102;Strand=-	PF05726.15	0.026	15	106	174	Pirin C-terminal cupin domain
Seqid=NZ_CP071512.1;End=277402;Strand=+	PF13191.8	0.0041	17.6	31	54	AAA ATPase domain
Seqid=NZ_CP071512.1;End=1198072;Strand=+	PF08477.15	0.83	10	24	143	Ras of Complex, Roc, domain of DAPkinase
Seqid=NZ_CP071512.1;Start=190141;Strand=-	PF04551.16	0.046	12.9	73	127	GcpE protein
Seqid=NZ_CP071512.1;End=779635;Strand=+	PF05405.16	0.065	13	27	157	Mitochondrial ATP synthase B chain precursor (ATP-synt_B)
Seqid=NZ_CP071512.1;End=888690;Strand=+	PF12708.9	1.3e-10	41.5	3	122	Pectate lyase superfamily protein
Seqid=NZ_CP071512.1;Start=854032;Strand=-	PF14657.8	1.6e-6	27.8	12	55	Arm DNA-binding domain
Seqid=NZ_CP071512.1;Start=1544367;Strand=-	PF17216.5	0.029	14.2	227	290	Rrp44-like cold shock domain
Seqid=NZ_CP071512.1;End=407029;Strand=+	PF03180.16	0.0063	15.8	38	107	NlpA lipoprotein
Seqid=NZ_CP071512.1;Start=2324032;Strand=-	PF17032.7	0.062	14.2	2	21	zinc-ribbon family
Seqid=NZ_CP071512.1;Start=605989;Strand=-	PF13551.8	0.036	14.2	13	63	Winged helix-turn helix
Seqid=NZ_CP071512.1;Start=64723;Strand=-	PF08094.13	0.27	11.1	11	29	Conotoxin TVIIA/GS family
Seqid=NZ_CP071512.1;Start=1411946;Strand=-	PF00986.23	2.3e-29	101.5	573	633	DNA gyrase B subunit, carboxyl terminus
Seqid=NZ_CP071512.1;Start=2023528;Strand=-	PF12802.9	1.1e-5	25.5	9	55	MarR family
Seqid=NZ_CP071512.1;Start=1491419;Strand=-	PF13401.8	0.094	13.1	482	636	AAA domain
Seqid=NZ_CP071512.1;Start=407257;Strand=-	PF00903.27	4e-11	43.3	14	124	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
Seqid=NZ_CP071512.1;End=565145;Strand=+	PF13476.8	0.0083	16.8	24	62	AAA domain
Seqid=NZ_CP071512.1;End=1962435;Strand=+	PF07099.13	2.5e-33	115.6	33	196	Protein of unknown function (DUF1361)
Seqid=NZ_CP071512.1;Start=2198319;Strand=-	PF01503.19	0.43	11.2	260	296	Phosphoribosyl-ATP pyrophosphohydrolase
Seqid=NZ_CP071512.1;Start=457590;Strand=-	PF02518.28	1.4e-14	54.6	387	487	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP071512.1;End=141946;Strand=+	PF00070.29	5.8e-14	52.5	184	252	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071512.1;End=1308418;Strand=+	PF13477.8	8.5e-13	48.7	24	147	Glycosyl transferase 4-like
Seqid=NZ_CP071512.1;Start=1014711;Strand=-	PF13011.8	3.1e-5	24.5	135	207	leucine-zipper of insertion element IS481
Seqid=NZ_CP071512.1;Start=2189392;Strand=-	PF03435.20	0.0079	16.5	63	157	Saccharopine dehydrogenase NADP binding domain
Seqid=NZ_CP071512.1;End=1134174;Strand=+	PF04002.17	6.2e-47	158.6	103	222	RadC-like JAB domain
Seqid=NZ_CP071512.1;End=507182;Strand=+	PF13173.8	0.71	10	27	71	AAA domain
Seqid=NZ_CP071512.1;Start=976449;Strand=-	PF03992.18	0.037	14.3	77	138	Antibiotic biosynthesis monooxygenase
Seqid=NZ_CP071512.1;End=456748;Strand=+	PF13604.8	0.046	13.5	29	54	AAA domain
Seqid=NZ_CP071512.1;End=778021;Strand=+	PF03899.17	6.1e-7	29.9	29	119	ATP synthase I chain
Seqid=NZ_CP071512.1;Start=2238227;Strand=-	PF13738.8	0.011	15.2	157	187	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071512.1;Start=1666273;Strand=-	PF07992.16	2.4e-71	240.5	11	329	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071512.1;Start=2333317;Strand=-	PF01022.22	0.28	11.2	137	167	Bacterial regulatory protein, arsR family
Seqid=NZ_CP071512.1;Start=973877;Strand=-	PF20126.1	0.0072	16.4	89	123	Family of unknown function (DUF6516)
Seqid=NZ_CP071512.1;Start=938675;Strand=-	PF14841.8	0.17	12.2	28	53	FliG middle domain
Seqid=NZ_CP071512.1;End=792969;Strand=+	PF07815.16	0.43	10.9	248	260	Abl-interactor HHR
Seqid=NZ_CP071512.1;End=812799;Strand=+	PF17283.4	1.9e-6	27.8	115	149	SprT-like zinc ribbon domain
Seqid=NZ_CP071512.1;Start=2322626;Strand=-	PF02009.18	0.029	14.4	20	96	Rifin
Seqid=NZ_CP071512.1;Start=1998066;Strand=-	PF00326.23	0.0059	16.2	132	175	Prolyl oligopeptidase family
Seqid=NZ_CP071512.1;End=1327352;Strand=+	PF03193.18	0.035	14.1	54	83	RsgA GTPase
Seqid=NZ_CP071512.1;End=1013426;Strand=+	PF09334.13	9e-18	64.3	39	170	tRNA synthetases class I (M)
Seqid=NZ_CP071512.1;End=1222889;Strand=+	PF03091.17	0.16	12	189	231	CutA1 divalent ion tolerance protein
Seqid=NZ_CP071512.1;Start=1518988;Strand=-	PF09813.11	0.27	11.4	240	255	Coiled-coil domain-containing protein 56
Seqid=NZ_CP071512.1;End=2290296;Strand=+	PF18607.3	0.37	11	17	49	ParA helix turn helix domain
Seqid=NZ_CP071512.1;End=1295077;Strand=+	PF03193.18	0.12	12.3	273	345	RsgA GTPase
Seqid=NZ_CP071512.1;Start=1505882;Strand=-	PF13482.8	0.0074	16.3	424	562	RNase_H superfamily
Seqid=NZ_CP071512.1;End=589755;Strand=+	PF04002.17	0.27	11.3	18	44	RadC-like JAB domain
Seqid=NZ_CP071512.1;End=910381;Strand=+	PF01555.20	0.004	17	298	351	DNA methylase
Seqid=NZ_CP071512.1;Start=1485988;Strand=-	PF01381.24	0.01	16	15	46	Helix-turn-helix
Seqid=NZ_CP071512.1;End=600863;Strand=+	PF12666.9	0.0027	18.4	8	61	PrgI family protein
Seqid=NZ_CP071512.1;Start=1886631;Strand=-	PF13173.8	0.81	9.8	635	677	AAA domain
Seqid=NZ_CP071512.1;End=612207;Strand=+	PF12800.9	0.71	10.6	192	204	4Fe-4S binding domain
Seqid=NZ_CP071512.1;End=642342;Strand=+	PF01047.24	1.2e-4	22	29	91	MarR family
Seqid=NZ_CP071512.1;Start=174492;Strand=-	PF01661.23	1.5e-35	121.9	102	226	Macro domain
Seqid=NZ_CP071512.1;End=1010710;Strand=+	PF07690.18	5.4e-17	61.8	231	402	Major Facilitator Superfamily
Seqid=NZ_CP071512.1;End=1139658;Strand=+	PF06858.16	0.13	12.1	241	288	Nucleolar GTP-binding protein 1 (NOG1)
Seqid=NZ_CP071512.1;Start=1525683;Strand=-	PF01396.21	4.3e-15	55.3	615	653	Topoisomerase DNA binding C4 zinc finger
Seqid=NZ_CP071512.1;Start=1775117;Strand=-	PF07726.13	0.38	10.7	608	721	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP071512.1;End=894051;Strand=+	PF00571.30	0.02	15.4	10	32	CBS domain
Seqid=NZ_CP071512.1;Start=221176;Strand=-	PF00392.23	0.047	13.4	15	61	Bacterial regulatory proteins, gntR family
Seqid=NZ_CP071512.1;End=79628;Strand=+	PF07728.16	0.94	9.6	8	73	AAA domain (dynein-related subfamily)
Seqid=NZ_CP071512.1;Start=2305342;Strand=-	PF02421.20	1e-7	31.7	6	49	Ferrous iron transport protein B
Seqid=NZ_CP071512.1;End=2138230;Strand=+	PF18992.2	0.44	10.3	227	264	Family of unknown function (DUF5725)
Seqid=NZ_CP071512.1;End=1327352;Strand=+	PF00009.29	0.43	10.2	61	262	Elongation factor Tu GTP binding domain
Seqid=NZ_CP071512.1;Start=1697178;Strand=-	PF01965.26	3.8e-7	30.2	50	115	DJ-1/PfpI family
Seqid=NZ_CP071512.1;End=1524170;Strand=+	PF10654.11	0.07	13.2	309	377	Protein of unknown function (DUF2481)
Seqid=NZ_CP071512.1;Start=1570333;Strand=-	PF13245.8	0.19	12.1	283	348	AAA domain
Seqid=NZ_CP071512.1;End=587711;Strand=+	PF12698.9	0.22	10.7	23	79	ABC-2 family transporter protein
Seqid=NZ_CP071512.1;Start=229717;Strand=-	PF00512.27	0.18	12	145	160	His Kinase A (phospho-acceptor) domain
Seqid=NZ_CP071512.1;End=1015529;Strand=+	PF12648.9	0.011	16.2	6	47	TcpE family
Seqid=NZ_CP071512.1;Start=2284374;Strand=-	PF00478.27	1.7e-160	533.7	16	481	IMP dehydrogenase / GMP reductase domain
Seqid=NZ_CP071512.1;End=479478;Strand=+	PF01073.21	4e-5	22.8	14	93	3-beta hydroxysteroid dehydrogenase/isomerase family
Seqid=NZ_CP071512.1;End=920446;Strand=+	PF10473.11	0.1	12.7	36	113	Leucine-rich repeats of kinetochore protein Cenp-F/LEK1
Seqid=NZ_CP071512.1;End=955734;Strand=+	PF00931.24	0.65	9.2	28	45	NB-ARC domain
Seqid=NZ_CP071512.1;Start=1993675;Strand=-	PF05496.14	0.11	12.4	39	100	Holliday junction DNA helicase RuvB P-loop domain
Seqid=NZ_CP071512.1;Start=1563413;Strand=-	PF04399.15	0.0039	17.1	24	91	Glutaredoxin 2, C terminal domain
Seqid=NZ_CP071512.1;Start=1628991;Strand=-	PF02811.21	1.3e-11	45.3	346	448	PHP domain
Seqid=NZ_CP071512.1;Start=1677566;Strand=-	PF01654.19	3.6e-129	431.1	6	435	Cytochrome bd terminal oxidase subunit I
Seqid=NZ_CP071512.1;End=608924;Strand=+	PF15957.7	0.32	11.4	17	41	Commissureless
Seqid=NZ_CP071512.1;End=372176;Strand=+	PF00109.28	3.4e-5	23.6	78	122	Beta-ketoacyl synthase, N-terminal domain
Seqid=NZ_CP071512.1;End=1687778;Strand=+	PF13476.8	0.012	16.2	282	299	AAA domain
Seqid=NZ_CP071512.1;Start=2085505;Strand=-	PF00248.23	1.1e-77	261	16	307	Aldo/keto reductase family
Seqid=NZ_CP071512.1;Start=2063039;Strand=-	PF01262.23	0.0065	15.9	32	71	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP071512.1;Start=2271066;Strand=-	PF18122.3	0.044	13.9	64	148	Anaphase-promoting complex sub unit 1 C-terminal domain
Seqid=NZ_CP071512.1;End=1350777;Strand=+	PF02518.28	2.7e-23	82.7	348	451	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP071512.1;End=980644;Strand=+	PF01593.26	5.9e-57	194	12	461	Flavin containing amine oxidoreductase
Seqid=NZ_CP071512.1;End=2315691;Strand=+	PF08267.14	4.6e-109	364.8	6	309	Cobalamin-independent synthase, N-terminal domain
Seqid=NZ_CP071512.1;End=1236430;Strand=+	PF00503.22	0.017	14.4	127	293	G-protein alpha subunit
Seqid=NZ_CP071512.1;Start=1515456;Strand=-	PF12614.10	0.0053	16.9	96	175	Ribosome recycling factor
Seqid=NZ_CP071512.1;End=25186;Strand=+	PF13426.9	4.1e-8	33.5	273	367	PAS domain
Seqid=NZ_CP071512.1;Start=876153;Strand=-	PF08053.13	0.2	11.7	3	24	Tryptophanase operon leader peptide
Seqid=NZ_CP071512.1;Start=1524352;Strand=-	PF01266.26	6.1e-5	22.9	6	37	FAD dependent oxidoreductase
Seqid=NZ_CP071512.1;End=300240;Strand=+	PF00558.21	0.18	11.7	488	538	Vpu protein
Seqid=NZ_CP071512.1;Start=2201106;Strand=-	PF14814.8	0.0044	17.1	141	183	Bifunctional transglycosylase second domain
Seqid=NZ_CP071512.1;End=1122581;Strand=+	PF01578.22	1.1e-22	81	67	266	Cytochrome C assembly protein
Seqid=NZ_CP071512.1;End=1877098;Strand=+	PF08338.13	4.5e-16	58.5	250	296	Domain of unknown function (DUF1731)
Seqid=NZ_CP071512.1;Start=2171769;Strand=-	PF03060.17	0.002	17.7	194	243	Nitronate monooxygenase
Seqid=NZ_CP071512.1;Start=2305342;Strand=-	PF00509.20	0.2	10.1	23	150	Haemagglutinin
Seqid=NZ_CP071512.1;Start=529834;Strand=-	PF01726.18	0.29	11	58	88	LexA DNA binding domain
Seqid=NZ_CP071512.1;Start=822118;Strand=-	PF00330.22	6.5e-152	506.8	7	446	Aconitase family (aconitate hydratase)
Seqid=NZ_CP071512.1;End=791365;Strand=+	PF01256.19	9.8e-10	38.4	113	230	Carbohydrate kinase
Seqid=NZ_CP071512.1;Start=422739;Strand=-	PF01946.19	0.0091	15.4	2	36	Thi4 family
Seqid=NZ_CP071512.1;End=2016692;Strand=+	PF09211.12	7.4e-22	77.4	317	381	Domain of unknown function (DUF1958)
Seqid=NZ_CP071512.1;Start=1813076;Strand=-	PF03061.24	2.3e-14	53.6	34	111	Thioesterase superfamily
Seqid=NZ_CP071512.1;End=1198072;Strand=+	PF09439.12	0.0095	15.5	66	161	Signal recognition particle receptor beta subunit
Seqid=NZ_CP071512.1;Start=1792811;Strand=-	PF00717.25	0.0022	17.9	47	104	Peptidase S24-like
Seqid=NZ_CP071512.1;End=675933;Strand=+	PF02361.18	4.8e-48	163.8	14	236	Cobalt transport protein
Seqid=NZ_CP071512.1;Start=918332;Strand=-	PF13561.8	2.1e-18	66.9	1	86	Enoyl-(Acyl carrier protein) reductase
Seqid=NZ_CP071512.1;Start=1768442;Strand=-	PF13555.8	0.025	14.4	32	61	P-loop containing region of AAA domain
Seqid=NZ_CP071512.1;Start=1409550;Strand=-	PF00763.25	0.19	12	257	307	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain
Seqid=NZ_CP071512.1;Start=2151088;Strand=-	PF01189.19	0.014	15.1	67	155	16S rRNA methyltransferase RsmB/F
Seqid=NZ_CP071512.1;End=1165737;Strand=+	PF00733.23	0.02	14.6	5	106	Asparagine synthase
Seqid=NZ_CP071512.1;End=133789;Strand=+	PF02737.20	0.0039	17.2	11	69	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP071512.1;End=1104938;Strand=+	PF05478.13	0.024	12.8	91	178	Prominin
Seqid=NZ_CP071512.1;End=1479381;Strand=+	PF03552.16	0.11	11.1	8	53	Cellulose synthase
Seqid=NZ_CP071512.1;End=565145;Strand=+	PF13238.8	0.0022	18.6	35	83	AAA domain
Seqid=NZ_CP071512.1;Start=786715;Strand=-	PF14183.8	7.4e-42	142.6	14	143	YwpF-like protein
Seqid=NZ_CP071512.1;Start=2197631;Strand=-	PF06143.13	0.02	14.6	30	74	Baculovirus 11 kDa family
Seqid=NZ_CP071512.1;End=160673;Strand=+	PF04851.17	0.0051	16.9	225	277	Type III restriction enzyme, res subunit
Seqid=NZ_CP071512.1;Start=871497;Strand=-	PF06058.15	0.059	13.4	15	51	Dcp1-like decapping family
Seqid=NZ_CP071512.1;Start=1461589;Strand=-	PF12695.9	0.045	13.6	92	140	Alpha/beta hydrolase family
Seqid=NZ_CP071512.1;Start=442318;Strand=-	PF13089.8	1.3e-39	134.9	16	121	Polyphosphate kinase N-terminal domain
Seqid=NZ_CP071512.1;Start=1411946;Strand=-	PF00204.27	2.3e-58	196.6	226	396	DNA gyrase B
