Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP035291.1;Start=1535862;Strand=-	PF13458.8	0.099	12.5	70	113	Periplasmic binding protein
Seqid=NZ_CP035291.1;Start=1851001;Strand=-	PF00144.26	3.9e-45	154.6	86	365	Beta-lactamase
Seqid=NZ_CP035291.1;End=2378682;Strand=+	PF00126.29	4.6e-20	71.4	5	63	Bacterial regulatory helix-turn-helix protein, lysR family
Seqid=NZ_CP035291.1;Start=1773257;Strand=-	PF12773.9	0.0018	18.3	24	47	Double zinc ribbon
Seqid=NZ_CP035291.1;Start=1620854;Strand=-	PF03486.16	0.088	11.6	4	33	HI0933-like protein
Seqid=NZ_CP035291.1;End=837901;Strand=+	PF16897.7	0.22	11.6	325	361	C-terminal region of MMR_HSR1 domain
Seqid=NZ_CP035291.1;Start=2307628;Strand=-	PF13564.8	4.2e-6	26.8	10	105	DoxX-like family
Seqid=NZ_CP035291.1;End=927723;Strand=+	PF08218.13	0.017	14.9	112	180	Citrate lyase ligase C-terminal domain
Seqid=NZ_CP035291.1;End=1391625;Strand=+	PF00275.22	3.8e-127	424.5	12	429	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)
Seqid=NZ_CP035291.1;End=823151;Strand=+	PF13230.8	2.2e-4	20.4	32	139	Glutamine amidotransferases class-II
Seqid=NZ_CP035291.1;Start=2369760;Strand=-	PF02378.20	2.8e-40	138.4	114	409	Phosphotransferase system, EIIC
Seqid=NZ_CP035291.1;Start=1819599;Strand=-	PF05524.15	6.3e-33	113.5	6	127	PEP-utilising enzyme, N-terminal
Seqid=NZ_CP035291.1;End=378044;Strand=+	PF10721.11	0.033	14.3	8	51	Protein of unknown function (DUF2514)
Seqid=NZ_CP035291.1;Start=1922672;Strand=-	PF12775.9	0.091	12.4	196	281	P-loop containing dynein motor region
Seqid=NZ_CP035291.1;End=886939;Strand=+	PF13535.8	0.0017	18.1	176	208	ATP-grasp domain
Seqid=NZ_CP035291.1;Start=2371629;Strand=-	PF01488.22	0.042	14	288	334	Shikimate / quinate 5-dehydrogenase
Seqid=NZ_CP035291.1;Start=915405;Strand=-	PF03382.16	0.12	12.3	47	74	Mycoplasma protein of unknown function, DUF285
Seqid=NZ_CP035291.1;Start=2411013;Strand=-	PF13518.8	0.004	17.4	32	62	Helix-turn-helix domain
Seqid=NZ_CP035291.1;End=1816829;Strand=+	PF00462.26	1.5e-9	38	5	59	Glutaredoxin
Seqid=NZ_CP035291.1;Start=1550116;Strand=-	PF05491.15	0.099	12.7	9	43	RuvB C-terminal winged helix domain
Seqid=NZ_CP035291.1;Start=252118;Strand=-	PF13558.8	0.021	15.2	140	175	Putative exonuclease SbcCD, C subunit
Seqid=NZ_CP035291.1;End=764771;Strand=+	PF16446.7	0.12	12.3	35	88	Domain of unknown function (DUF5043)
Seqid=NZ_CP035291.1;Start=1022801;Strand=-	PF00202.23	5.9e-73	246	36	410	Aminotransferase class-III
Seqid=NZ_CP035291.1;End=726886;Strand=+	PF07155.14	0.18	11.9	109	197	ECF-type riboflavin transporter, S component
Seqid=NZ_CP035291.1;Start=1492072;Strand=-	PF00425.20	5.5e-82	275.3	233	492	chorismate binding enzyme
Seqid=NZ_CP035291.1;Start=2136343;Strand=-	PF06172.13	4.1e-45	153.5	7	135	Cupin superfamily (DUF985)
Seqid=NZ_CP035291.1;End=1487162;Strand=+	PF13387.8	0.048	13.4	55	96	Domain of unknown function (DUF4105)
Seqid=NZ_CP035291.1;Start=1458737;Strand=-	PF01042.23	0.67	10	73	108	Endoribonuclease L-PSP
Seqid=NZ_CP035291.1;Start=2260654;Strand=-	PF01073.21	7.5e-5	22	5	128	3-beta hydroxysteroid dehydrogenase/isomerase family
Seqid=NZ_CP035291.1;End=208091;Strand=+	PF00724.22	9e-62	209.4	15	353	NADH:flavin oxidoreductase / NADH oxidase family
Seqid=NZ_CP035291.1;End=974400;Strand=+	PF10035.11	3.6e-8	33.1	117	169	Uncharacterized protein conserved in bacteria (DUF2179)
Seqid=NZ_CP035291.1;End=635339;Strand=+	PF08784.13	0.12	13.2	27	82	Replication protein A C terminal
Seqid=NZ_CP035291.1;Start=1580890;Strand=-	PF08423.13	3.8e-10	39.6	44	244	Rad51
Seqid=NZ_CP035291.1;Start=1863038;Strand=-	PF03411.15	0.27	10.9	23	46	Penicillin-insensitive murein endopeptidase
Seqid=NZ_CP035291.1;Start=2326257;Strand=-	PF01695.19	0.015	14.9	200	223	IstB-like ATP binding protein
Seqid=NZ_CP035291.1;Start=2082170;Strand=-	PF07690.18	6.4e-5	22.1	335	457	Major Facilitator Superfamily
Seqid=NZ_CP035291.1;Start=2297039;Strand=-	PF03796.17	0.0039	16.6	71	131	DnaB-like helicase C terminal domain
Seqid=NZ_CP035291.1;Start=402457;Strand=-	PF00392.23	3.2e-16	58.8	4	67	Bacterial regulatory proteins, gntR family
Seqid=NZ_CP035291.1;End=4514;Strand=+	PF02463.21	5.6e-17	62	3	348	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP035291.1;Start=1939779;Strand=-	PF00717.25	1.1e-5	25.3	33	86	Peptidase S24-like
Seqid=NZ_CP035291.1;Start=2144895;Strand=-	PF18977.2	0.062	13.7	376	434	Family of unknown function (DUF5713)
Seqid=NZ_CP035291.1;End=1301798;Strand=+	PF08477.15	0.022	15.1	10	125	Ras of Complex, Roc, domain of DAPkinase
Seqid=NZ_CP035291.1;Start=2123684;Strand=-	PF13671.8	0.11	12.8	366	384	AAA domain
Seqid=NZ_CP035291.1;Start=230328;Strand=-	PF00496.24	1.2e-69	235.2	70	434	Bacterial extracellular solute-binding proteins, family 5 Middle
Seqid=NZ_CP035291.1;End=1256356;Strand=+	PF06552.14	0.15	11.9	181	231	Plant specific mitochondrial import receptor subunit TOM20
Seqid=NZ_CP035291.1;End=897219;Strand=+	PF13581.8	8.7e-28	96.9	13	142	Histidine kinase-like ATPase domain
Seqid=NZ_CP035291.1;Start=2109764;Strand=-	PF01047.24	0.046	13.7	10	52	MarR family
Seqid=NZ_CP035291.1;Start=2016551;Strand=-	PF00326.23	7.4e-8	32.2	66	240	Prolyl oligopeptidase family
Seqid=NZ_CP035291.1;Start=2041361;Strand=-	PF01956.18	0.26	11.1	251	302	Integral membrane protein EMC3/TMCO1-like
Seqid=NZ_CP035291.1;Start=2169793;Strand=-	PF02569.17	0.021	14.1	9	52	Pantoate-beta-alanine ligase
Seqid=NZ_CP035291.1;End=188636;Strand=+	PF13575.8	0.04	13.2	10	44	Domain of unknown function (DUF4135)
Seqid=NZ_CP035291.1;Start=1742969;Strand=-	PF06005.14	0.057	14	15	40	Cell division protein ZapB
Seqid=NZ_CP035291.1;End=217619;Strand=+	PF13273.8	0.74	10.2	9	40	Protein of unknown function (DUF4064)
Seqid=NZ_CP035291.1;End=730800;Strand=+	PF01637.20	0.015	15.3	23	75	ATPase domain predominantly from Archaea
Seqid=NZ_CP035291.1;End=1256356;Strand=+	PF13432.8	2.5e-4	21.6	185	235	Tetratricopeptide repeat
Seqid=NZ_CP035291.1;Start=1898148;Strand=-	PF20143.1	2.7e-12	46.6	123	249	ATP-NAD kinase C-terminal domain
Seqid=NZ_CP035291.1;Start=419138;Strand=-	PF08530.12	9.7e-5	22.5	2	68	X-Pro dipeptidyl-peptidase C-terminal non-catalytic domain
Seqid=NZ_CP035291.1;End=1263848;Strand=+	PF01645.19	0.043	13	9	79	Conserved region in glutamate synthase
Seqid=NZ_CP035291.1;Start=1372689;Strand=-	PF12797.9	0.021	14.9	26	37	4Fe-4S binding domain
Seqid=NZ_CP035291.1;Start=2298627;Strand=-	PF13476.8	0.74	10.4	539	657	AAA domain
Seqid=NZ_CP035291.1;End=1038353;Strand=+	PF00503.22	6.4e-4	19.1	25	84	G-protein alpha subunit
Seqid=NZ_CP035291.1;End=396928;Strand=+	PF02954.21	0.091	12.6	16	36	Bacterial regulatory protein, Fis family
Seqid=NZ_CP035291.1;End=1481112;Strand=+	PF09913.11	0.12	11.2	5	57	Predicted membrane protein (DUF2142)
Seqid=NZ_CP035291.1;End=1922378;Strand=+	PF12669.9	0.31	11.5	39	59	FeoB-associated Cys-rich membrane protein
Seqid=NZ_CP035291.1;Start=2038519;Strand=-	PF01637.20	0.79	9.7	634	680	ATPase domain predominantly from Archaea
Seqid=NZ_CP035291.1;End=1969721;Strand=+	PF07992.16	6e-35	121	3	284	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP035291.1;End=162611;Strand=+	PF13738.8	7.4e-18	64.9	8	297	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP035291.1;End=1087066;Strand=+	PF05223.13	0.023	15	175	233	NTF2-like N-terminal transpeptidase domain
Seqid=NZ_CP035291.1;End=1273342;Strand=+	PF01566.20	7.9e-25	87.7	60	385	Natural resistance-associated macrophage protein
Seqid=NZ_CP035291.1;End=2427136;Strand=+	PF00578.23	1.6e-33	115.4	19	135	AhpC/TSA family
Seqid=NZ_CP035291.1;End=1444090;Strand=+	PF14360.8	0.0019	18.8	128	195	PAP2 superfamily C-terminal
Seqid=NZ_CP035291.1;End=1872728;Strand=+	PF09851.11	0.013	15.3	140	157	Short C-terminal domain
Seqid=NZ_CP035291.1;Start=2086519;Strand=-	PF00270.31	3.4e-20	72.6	16	178	DEAD/DEAH box helicase
Seqid=NZ_CP035291.1;Start=2088312;Strand=-	PF13555.8	0.17	11.8	343	361	P-loop containing region of AAA domain
Seqid=NZ_CP035291.1;End=1288652;Strand=+	PF01628.23	1.4e-35	123.3	107	318	HrcA protein C terminal domain
Seqid=NZ_CP035291.1;End=260722;Strand=+	PF02838.17	0.48	11.3	80	141	Glycosyl hydrolase family 20, domain 2
Seqid=NZ_CP035291.1;End=2213348;Strand=+	PF13545.8	0.32	11.1	23	57	Crp-like helix-turn-helix domain
Seqid=NZ_CP035291.1;End=1213847;Strand=+	PF01578.22	3.2e-22	79.5	67	266	Cytochrome C assembly protein
Seqid=NZ_CP035291.1;Start=1828765;Strand=-	PF02844.17	3.5e-34	117.7	7	107	Phosphoribosylglycinamide synthetase, N domain
Seqid=NZ_CP035291.1;Start=2236522;Strand=-	PF00215.26	6.6e-30	104.5	5	205	Orotidine 5'-phosphate decarboxylase / HUMPS family
Seqid=NZ_CP035291.1;End=240706;Strand=+	PF06526.14	0.41	10.7	93	135	Protein of unknown function (DUF1107)
Seqid=NZ_CP035291.1;Start=1691086;Strand=-	PF07361.13	0.057	14.1	10	95	Cytochrome b562
Seqid=NZ_CP035291.1;End=1085869;Strand=+	PF00677.19	1.4e-20	73.2	3	86	Lumazine binding domain
Seqid=NZ_CP035291.1;End=1244023;Strand=+	PF11148.10	0.19	11.5	35	61	Protein of unknown function (DUF2922)
Seqid=NZ_CP035291.1;End=550009;Strand=+	PF13604.8	0.046	13.5	29	54	AAA domain
Seqid=NZ_CP035291.1;End=1314399;Strand=+	PF03215.17	0.023	14.7	28	113	Rad17 P-loop domain
Seqid=NZ_CP035291.1;End=550009;Strand=+	PF13175.8	0.021	14.4	21	70	AAA ATPase domain
Seqid=NZ_CP035291.1;End=445600;Strand=+	PF13241.8	0.066	13.7	144	234	Putative NAD(P)-binding
Seqid=NZ_CP035291.1;Start=2068307;Strand=-	PF13514.8	0.0026	17.5	24	51	AAA domain
Seqid=NZ_CP035291.1;End=931685;Strand=+	PF00532.23	3.4e-12	46.5	64	263	Periplasmic binding proteins and sugar binding domain of LacI family
Seqid=NZ_CP035291.1;Start=41659;Strand=-	PF02862.19	0.39	10.8	33	103	DDHD domain
Seqid=NZ_CP035291.1;End=1292482;Strand=+	PF00684.21	1.5e-14	54.2	149	213	DnaJ central domain
Seqid=NZ_CP035291.1;End=622377;Strand=+	PF06422.14	0.085	12.9	8	48	CDR ABC transporter
Seqid=NZ_CP035291.1;End=841422;Strand=+	PF02222.24	0.0069	16.1	155	305	ATP-grasp domain
Seqid=NZ_CP035291.1;Start=1332128;Strand=-	PF09786.11	0.18	10.8	15	57	Cytochrome B561, N terminal
Seqid=NZ_CP035291.1;End=1913305;Strand=+	PF03684.15	0.31	11	421	446	Uncharacterised protein family (UPF0179)
Seqid=NZ_CP035291.1;End=1330439;Strand=+	PF02347.18	1.4e-150	502	6	443	Glycine cleavage system P-protein
Seqid=NZ_CP035291.1;Start=209945;Strand=-	PF08681.13	0.13	12.3	9	46	Protein of unknown function (DUF1778)
Seqid=NZ_CP035291.1;Start=2088312;Strand=-	PF13555.8	0.11	12.4	19	46	P-loop containing region of AAA domain
Seqid=NZ_CP035291.1;Start=2131597;Strand=-	PF04306.15	1.4e-33	116.3	22	157	Protein of unknown function (DUF456)
Seqid=NZ_CP035291.1;Start=1523830;Strand=-	PF02775.23	0.064	13.1	112	243	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain
Seqid=NZ_CP035291.1;Start=2497197;Strand=-	PF18374.3	0.094	12.2	36	60	Enolase N-terminal domain-like
Seqid=NZ_CP035291.1;End=1295531;Strand=+	PF00919.22	6.2e-26	90.4	7	101	Uncharacterized protein family UPF0004
Seqid=NZ_CP035291.1;End=1377150;Strand=+	PF16118.7	0.034	15.2	341	410	Domain of unknown function (DUF4834)
Seqid=NZ_CP035291.1;End=1960630;Strand=+	PF03073.17	0.24	11.3	6	80	TspO/MBR family
Seqid=NZ_CP035291.1;End=672207;Strand=+	PF09972.11	7.3e-4	18.5	74	309	Predicted membrane protein (DUF2207)
Seqid=NZ_CP035291.1;End=617471;Strand=+	PF01590.28	0.0032	18.2	63	133	GAF domain
Seqid=NZ_CP035291.1;Start=1091212;Strand=-	PF16199.7	8.9e-24	83.4	218	301	Radical_SAM C-terminal domain
Seqid=NZ_CP035291.1;Start=1932458;Strand=-	PF13538.8	0.001	19	848	876	UvrD-like helicase C-terminal domain
Seqid=NZ_CP035291.1;End=1346407;Strand=+	PF02775.23	0.001	19	121	240	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain
Seqid=NZ_CP035291.1;Start=1841876;Strand=-	PF13751.8	1.2e-26	93.5	392	518	Transposase DDE domain
Seqid=NZ_CP035291.1;End=99472;Strand=+	PF13304.8	1.2e-6	28.6	144	224	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP035291.1;End=542247;Strand=+	PF13561.8	3e-71	239.8	21	260	Enoyl-(Acyl carrier protein) reductase
Seqid=NZ_CP035291.1;End=2496868;Strand=+	PF14296.8	0.064	12	65	133	O-antigen polysaccharide polymerase Wzy
Seqid=NZ_CP035291.1;Start=2364297;Strand=-	PF13173.8	0.011	15.9	39	148	AAA domain
Seqid=NZ_CP035291.1;End=255673;Strand=+	PF00892.22	1.2e-16	61.2	15	154	EamA-like transporter family
Seqid=NZ_CP035292.1;End=20300;Strand=+	PF01105.26	0.011	15.8	1100	1149	emp24/gp25L/p24 family/GOLD
Seqid=NZ_CP035291.1;Start=202030;Strand=-	PF03552.16	0.085	11.4	46	112	Cellulose synthase
Seqid=NZ_CP035291.1;Start=2391174;Strand=-	PF01569.23	7e-16	58.4	113	223	PAP2 superfamily
Seqid=NZ_CP035291.1;End=2461220;Strand=+	PF07553.13	7.3e-12	45.3	220	267	Host cell surface-exposed lipoprotein
Seqid=NZ_CP035291.1;Start=463059;Strand=-	PF03684.15	0.3	11	421	446	Uncharacterised protein family (UPF0179)
Seqid=NZ_CP035291.1;End=12110;Strand=+	PF07851.15	0.5	9.7	27	100	TMPIT-like protein
Seqid=NZ_CP035291.1;Start=2103667;Strand=-	PF08341.13	0.22	12	6	37	Thioester domain
Seqid=NZ_CP035291.1;End=500449;Strand=+	PF13463.8	9e-11	42.3	38	100	Winged helix DNA-binding domain
Seqid=NZ_CP035291.1;Start=1418065;Strand=-	PF01259.20	0.075	12.7	4	71	SAICAR synthetase
Seqid=NZ_CP035291.1;End=846808;Strand=+	PF07722.15	3.2e-6	27.2	364	510	Peptidase C26
Seqid=NZ_CP035291.1;Start=1688111;Strand=-	PF09334.13	0.0021	17	585	629	tRNA synthetases class I (M)
Seqid=NZ_CP035291.1;Start=554839;Strand=-	PF00326.23	1.3e-4	21.6	132	226	Prolyl oligopeptidase family
Seqid=NZ_CP035291.1;Start=1737835;Strand=-	PF19263.1	1.6e-5	25.8	531	631	Family of unknown function (DUF5906)
Seqid=NZ_CP035291.1;End=1375372;Strand=+	PF16124.7	6.5e-6	26.9	394	427	RecQ zinc-binding
Seqid=NZ_CP035291.1;End=1211496;Strand=+	PF02421.20	1.6e-10	40.8	27	187	Ferrous iron transport protein B
Seqid=NZ_CP035291.1;Start=2366081;Strand=-	PF08445.12	0.013	15.6	110	147	FR47-like protein
Seqid=NZ_CP035291.1;Start=910711;Strand=-	PF00330.22	1.1e-151	506.1	7	446	Aconitase family (aconitate hydratase)
Seqid=NZ_CP035291.1;Start=1717424;Strand=-	PF11818.10	0.22	11.7	40	161	C-terminal domain of tail specific protease (DUF3340)
Seqid=NZ_CP035291.1;Start=1656983;Strand=-	PF00485.20	0.067	13.1	160	252	Phosphoribulokinase / Uridine kinase family
Seqid=NZ_CP035291.1;End=579138;Strand=+	PF06739.13	0.3	11.2	42	59	Beta-propeller repeat
Seqid=NZ_CP035291.1;End=1230926;Strand=+	PF16897.7	0.062	13.4	279	332	C-terminal region of MMR_HSR1 domain
Seqid=NZ_CP035291.1;End=399763;Strand=+	PF00391.25	3.1e-26	91	422	503	PEP-utilising enzyme, mobile domain
Seqid=NZ_CP035291.1;Start=2071253;Strand=-	PF00268.23	8.5e-68	228.9	5	281	Ribonucleotide reductase, small chain
Seqid=NZ_CP035291.1;End=1854941;Strand=+	PF13973.8	0.45	10.2	77	96	Domain of unknown function (DUF4222)
Seqid=NZ_CP035291.1;Start=2219584;Strand=-	PF15565.8	0.26	11.5	213	251	Immunity protein 30
Seqid=NZ_CP035291.1;End=685702;Strand=+	PF01370.23	0.11	12.1	51	224	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP035291.1;Start=1617013;Strand=-	PF13545.8	8.4e-4	19.4	206	250	Crp-like helix-turn-helix domain
Seqid=NZ_CP035291.1;End=1962318;Strand=+	PF00070.29	0.12	13	2	45	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP035291.1;Start=1515982;Strand=-	PF02028.19	9.3e-183	608.2	17	502	BCCT, betaine/carnitine/choline family transporter
Seqid=NZ_CP035293.1;End=23597;Strand=+	PF02602.17	0.34	10.3	29	53	Uroporphyrinogen-III synthase HemD
Seqid=NZ_CP035291.1;Start=2265001;Strand=-	PF03807.19	6.9e-7	29.9	134	205	NADP oxidoreductase coenzyme F420-dependent
Seqid=NZ_CP035291.1;End=1962318;Strand=+	PF07992.16	0.071	12.4	182	312	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP035291.1;End=454817;Strand=+	PF17294.4	0.037	13.8	10	104	Uncharacterised lipoprotein family
Seqid=NZ_CP035291.1;Start=511300;Strand=-	PF01946.19	0.013	14.8	2	36	Thi4 family
Seqid=NZ_CP035291.1;Start=2466450;Strand=-	PF01381.24	3.4e-4	20.7	127	154	Helix-turn-helix
Seqid=NZ_CP035291.1;Start=1565867;Strand=-	PF09062.12	0.43	11.5	570	634	PI-PfuI Endonuclease subdomain
Seqid=NZ_CP035291.1;End=1324620;Strand=+	PF13238.8	0.29	11.8	132	146	AAA domain
Seqid=NZ_CP035291.1;Start=2158745;Strand=-	PF13173.8	0.021	14.9	72	105	AAA domain
Seqid=NZ_CP035291.1;End=2223843;Strand=+	PF12821.9	6.8e-12	45.7	126	249	Threonine/Serine exporter, ThrE
Seqid=NZ_CP035291.1;Start=1584018;Strand=-	PF12844.9	3.3e-6	27.2	11	77	Helix-turn-helix domain
Seqid=NZ_CP035291.1;End=981691;Strand=+	PF00633.25	0.045	13.7	528	555	Helix-hairpin-helix motif
Seqid=NZ_CP035291.1;End=135511;Strand=+	PF00150.20	0.0053	16.3	10	72	Cellulase (glycosyl hydrolase family 5)
Seqid=NZ_CP035291.1;End=1011824;Strand=+	PF01965.26	3.8e-52	176.5	3	169	DJ-1/PfpI family
Seqid=NZ_CP035291.1;Start=2146774;Strand=-	PF02492.21	0.11	12.1	44	61	CobW/HypB/UreG, nucleotide-binding domain
Seqid=NZ_CP035291.1;End=1038353;Strand=+	PF05729.14	0.27	11.2	29	45	NACHT domain
Seqid=NZ_CP035291.1;Start=2314433;Strand=-	PF20071.1	1e-18	67.4	1	38	Family of unknown function (DUF6467)
Seqid=NZ_CP035291.1;Start=695902;Strand=-	PF13936.8	0.4	10.6	36	54	Helix-turn-helix domain
Seqid=NZ_CP035291.1;Start=1962922;Strand=-	PF02447.18	0.0048	15.8	4	110	GntP family permease
Seqid=NZ_CP035293.1;Start=19482;Strand=-	PF13610.8	1.6e-14	54.4	72	107	DDE domain
Seqid=NZ_CP035291.1;End=622377;Strand=+	PF09716.12	0.3	11.3	12	38	Malarial early transcribed membrane protein (ETRAMP)
Seqid=NZ_CP035291.1;End=721652;Strand=+	PF11020.10	0.45	10.5	142	166	Domain of unknown function (DUF2610)
Seqid=NZ_CP035291.1;Start=2170290;Strand=-	PF13641.8	2.7e-5	24.2	3	115	Glycosyltransferase like family 2
Seqid=NZ_CP035291.1;End=1477037;Strand=+	PF11812.10	0.22	11.8	20	60	Domain of unknown function (DUF3333)
Seqid=NZ_CP035293.1;End=22800;Strand=+	PF00702.28	4.9e-34	118.5	361	572	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP035291.1;Start=2494410;Strand=-	PF15957.7	0.052	14	4	25	Commissureless
Seqid=NZ_CP035291.1;Start=1735428;Strand=-	PF08206.13	0.068	13	50	71	Ribonuclease B OB domain
Seqid=NZ_CP035291.1;End=2251311;Strand=+	PF02367.19	0.0044	17.1	9	39	Threonylcarbamoyl adenosine biosynthesis protein TsaE
Seqid=NZ_CP035291.1;Start=2258879;Strand=-	PF05803.14	0.049	13.6	61	83	Chordopoxvirus L2 protein
Seqid=NZ_CP035291.1;Start=1759891;Strand=-	PF01541.26	3e-10	40.3	20	94	GIY-YIG catalytic domain
Seqid=NZ_CP035291.1;End=368845;Strand=+	PF14367.8	0.44	10.6	563	620	Domain of unknown function (DUF4411)
Seqid=NZ_CP035291.1;End=1969721;Strand=+	PF13738.8	2.2e-4	20.7	96	269	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP035291.1;Start=490691;Strand=-	PF01262.23	0.0013	18.2	144	234	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP035291.1;End=149750;Strand=+	PF05368.15	0.12	12	222	268	NmrA-like family
Seqid=NZ_CP035291.1;Start=935075;Strand=-	PF14501.8	6.4e-18	64.6	325	428	GHKL domain
Seqid=NZ_CP035291.1;Start=248226;Strand=-	PF13191.8	0.23	11.9	25	52	AAA ATPase domain
Seqid=NZ_CP035291.1;End=931685;Strand=+	PF13542.8	0.3	10.6	5	24	Helix-turn-helix domain of transposase family ISL3
Seqid=NZ_CP035291.1;Start=2415056;Strand=-	PF03054.18	2.2e-5	23.5	220	249	tRNA methyl transferase
Seqid=NZ_CP035291.1;End=1243555;Strand=+	PF01842.27	7e-5	22.6	661	723	ACT domain
Seqid=NZ_CP035291.1;End=2495166;Strand=+	PF13401.8	0.04	14.3	81	255	AAA domain
Seqid=NZ_CP035291.1;End=471909;Strand=+	PF00358.22	3.9e-49	165.7	530	652	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1
Seqid=NZ_CP035291.1;Start=1764650;Strand=-	PF02811.21	2.9e-11	44.2	346	448	PHP domain
Seqid=NZ_CP035292.1;End=11497;Strand=+	PF01381.24	0.13	12.4	173	198	Helix-turn-helix
Seqid=NZ_CP035291.1;End=1225790;Strand=+	PF12271.10	0.16	11.4	3	80	Chitin synthase export chaperone
Seqid=NZ_CP035291.1;Start=949425;Strand=-	PF12751.9	0.055	12.9	15	62	Vacuolar segregation subunit 7
Seqid=NZ_CP035291.1;End=1324620;Strand=+	PF10236.11	7.3e-6	25.5	125	182	Mitochondrial ribosomal death-associated protein 3
Seqid=NZ_CP035291.1;Start=924901;Strand=-	PF13304.8	4e-5	23.6	126	227	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP035291.1;Start=252118;Strand=-	PF13175.8	0.0012	18.5	21	93	AAA ATPase domain
Seqid=NZ_CP035291.1;Start=428018;Strand=-	PF14097.8	0.23	11.2	46	95	Stage V sporulation protein AE1
Seqid=NZ_CP035292.1;End=20300;Strand=+	PF01105.26	0.011	15.8	880	929	emp24/gp25L/p24 family/GOLD
Seqid=NZ_CP035291.1;End=960517;Strand=+	PF06572.14	0.018	14.9	57	117	Protein of unknown function (DUF1131)
Seqid=NZ_CP035291.1;Start=2088312;Strand=-	PF13173.8	0.86	9.7	345	406	AAA domain
Seqid=NZ_CP035291.1;Start=456000;Strand=-	PF18160.3	0.49	9.8	5	54	SMODS and SLOG-associating 2TM effector domain family 5
Seqid=NZ_CP035291.1;Start=941357;Strand=-	PF02517.18	9.7e-16	58	160	251	Type II CAAX prenyl endopeptidase Rce1-like
Seqid=NZ_CP035291.1;Start=1660081;Strand=-	PF07228.14	5.2e-5	23.3	49	256	Stage II sporulation protein E (SpoIIE)
Seqid=NZ_CP035291.1;Start=998401;Strand=-	PF08659.12	5.6e-11	42.8	6	170	KR domain
Seqid=NZ_CP035291.1;End=1542534;Strand=+	PF14362.8	0.49	9.7	14	63	Domain of unknown function (DUF4407)
Seqid=NZ_CP035291.1;Start=579788;Strand=-	PF13520.8	9.8e-42	143.4	16	440	Amino acid permease
Seqid=NZ_CP035291.1;Start=2176376;Strand=-	PF13412.8	0.0052	16.4	24	54	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP035291.1;End=2399105;Strand=+	PF13508.9	6.7e-12	45.7	53	126	Acetyltransferase (GNAT) domain
Seqid=NZ_CP035291.1;End=2462295;Strand=+	PF08140.13	0.17	12	3	27	Crustacean cuticle protein repeat
Seqid=NZ_CP035291.1;Start=1599248;Strand=-	PF11987.10	3.8e-40	136.6	501	616	Translation-initiation factor 2
Seqid=NZ_CP035291.1;End=809793;Strand=+	PF02374.17	1.2e-5	24.7	115	148	Anion-transporting ATPase
Seqid=NZ_CP035291.1;End=2495166;Strand=+	PF13173.8	0.11	12.6	81	127	AAA domain
Seqid=NZ_CP035291.1;Start=2158745;Strand=-	PF13521.8	0.027	14.8	77	94	AAA domain
Seqid=NZ_CP035291.1;Start=2283013;Strand=-	PF13679.8	0.0088	16.1	59	117	Methyltransferase domain
Seqid=NZ_CP035291.1;End=872349;Strand=+	PF11506.10	0.032	14.2	24	106	Protein of unknown function (DUF3217)
Seqid=NZ_CP035291.1;End=1411819;Strand=+	PF13460.8	2.7e-47	161.1	8	188	NAD(P)H-binding
Seqid=NZ_CP035292.1;End=21930;Strand=+	PF09339.12	0.1	12.5	20	52	IclR helix-turn-helix domain
Seqid=NZ_CP035291.1;Start=2367274;Strand=-	PF08220.14	0.0027	17.5	37	67	DeoR-like helix-turn-helix domain
Seqid=NZ_CP035291.1;End=1063267;Strand=+	PF00070.29	0.009	16.6	4	40	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP035291.1;Start=936530;Strand=-	PF04647.17	1e-29	103.3	9	177	Accessory gene regulator B
Seqid=NZ_CP035292.1;Start=24246;Strand=-	PF13613.8	0.027	14.3	41	60	Helix-turn-helix of DDE superfamily endonuclease
Seqid=NZ_CP035291.1;Start=156187;Strand=-	PF07992.16	0.0052	16.1	4	34	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP035291.1;Start=2122026;Strand=-	PF13476.8	0.0076	16.9	336	394	AAA domain
Seqid=NZ_CP035291.1;Start=2185579;Strand=-	PF13244.8	6.3e-20	71.2	637	700	Domain of unknown function (DUF4040)
