Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP033814.1;End=1151969;Strand=+	PF08534.12	2.1e-13	50.3	21	142	Redoxin
Seqid=NZ_CP033814.1;Start=1843538;Strand=-	PF02518.28	9.3e-14	52	387	486	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP033814.1;Start=395976;Strand=-	PF10231.11	0.38	10.9	124	150	Apoptogenic protein 1
Seqid=NZ_CP033814.1;Start=838183;Strand=-	PF01083.24	0.041	14	134	210	Cutinase
Seqid=NZ_CP033814.1;Start=228600;Strand=-	PF02463.21	0.0052	16.4	20	64	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP033814.1;End=1139138;Strand=+	PF12834.9	0.25	12	114	156	Phage integrase, N-terminal
Seqid=NZ_CP033814.1;Start=497731;Strand=-	PF14015.8	0.0048	17.4	1	64	Protein of unknown function (DUF4231)
Seqid=NZ_CP033814.1;Start=1219375;Strand=-	PF01420.21	9.8e-10	39	27	109	Type I restriction modification DNA specificity domain
Seqid=NZ_CP033814.1;Start=451190;Strand=-	PF14791.8	9.6e-16	57.7	265	325	DNA polymerase beta thumb
Seqid=NZ_CP033814.1;End=1770154;Strand=+	PF07859.15	3e-25	89.4	102	301	alpha/beta hydrolase fold
Seqid=NZ_CP033814.1;End=2080897;Strand=+	PF11139.10	0.004	16.7	2	65	Sap, sulfolipid-1-addressing protein
Seqid=NZ_CP033814.1;End=104245;Strand=+	PF11974.10	0.026	14.6	3647	3680	Bacterial alpha-2-macroglobulin MG3 domain
Seqid=NZ_CP033814.1;Start=737035;Strand=-	PF00156.29	5.6e-4	19.4	182	219	Phosphoribosyl transferase domain
Seqid=NZ_CP033814.1;Start=1192890;Strand=-	PF00509.20	0.18	10.2	23	150	Haemagglutinin
Seqid=NZ_CP033814.1;Start=604456;Strand=-	PF13245.8	0.35	11.2	198	282	AAA domain
Seqid=NZ_CP033814.1;End=2488724;Strand=+	PF01497.20	0.081	12.5	45	89	Periplasmic binding protein
Seqid=NZ_CP033814.1;End=1264076;Strand=+	PF06144.15	0.015	15.2	215	325	DNA polymerase III, delta subunit
Seqid=NZ_CP033814.1;End=2342001;Strand=+	PF13936.8	0.18	11.7	157	190	Helix-turn-helix domain
Seqid=NZ_CP033814.1;Start=1913346;Strand=-	PF17886.3	1.1e-4	21.8	45	76	HSP20-like domain found in ArsA
Seqid=NZ_CP033814.1;Start=1194224;Strand=-	PF12725.9	0.31	10.4	29	91	Protein of unknown function (DUF3810)
Seqid=NZ_CP033814.1;End=1700725;Strand=+	PF10662.11	0.066	13.1	3	24	Ethanolamine utilisation - propanediol utilisation
Seqid=NZ_CP033814.1;End=2127904;Strand=+	PF09250.13	0.016	15.7	27	86	Bifunctional DNA primase/polymerase, N-terminal
Seqid=NZ_CP033814.1;Start=966439;Strand=-	PF02875.23	0.011	16.1	220	294	Mur ligase family, glutamate ligase domain
Seqid=NZ_CP033814.1;End=1717242;Strand=+	PF09972.11	0.31	9.8	38	114	Predicted membrane protein (DUF2207)
Seqid=NZ_CP033814.1;Start=283288;Strand=-	PF07528.16	0.038	13.7	10	71	DZF domain
Seqid=NZ_CP033814.1;End=512198;Strand=+	PF13166.8	0.26	10	283	330	AAA domain
Seqid=NZ_CP033814.1;Start=965090;Strand=-	PF10654.11	0.18	11.9	309	347	Protein of unknown function (DUF2481)
Seqid=NZ_CP033814.1;End=1382126;Strand=+	PF07021.14	0.28	10.9	40	80	Methionine biosynthesis protein MetW
Seqid=NZ_CP033814.1;End=68644;Strand=+	PF14559.8	0.08	13.5	52	94	Tetratricopeptide repeat
Seqid=NZ_CP033814.1;Start=1061117;Strand=-	PF00575.25	8.7e-21	74.2	4	74	S1 RNA binding domain
Seqid=NZ_CP033814.1;Start=436624;Strand=-	PF12844.9	2.3e-5	24.5	7	59	Helix-turn-helix domain
Seqid=NZ_CP033814.1;Start=1757516;Strand=-	PF06855.14	6.3e-18	64.8	2	66	YozE SAM-like fold
Seqid=NZ_CP033814.1;Start=770535;Strand=-	PF13173.8	0.095	12.8	28	64	AAA domain
Seqid=NZ_CP033814.1;End=1557783;Strand=+	PF16473.7	0.12	12.4	6	42	3' exoribonuclease, RNase T-like
Seqid=NZ_CP033814.1;Start=1013428;Strand=-	PF13489.8	6.4e-5	22.9	68	178	Methyltransferase domain
Seqid=NZ_CP033814.1;End=14371;Strand=+	PF10073.11	0.041	13.6	328	363	Uncharacterized protein conserved in bacteria (DUF2312)
Seqid=NZ_CP033814.1;Start=1802844;Strand=-	PF12788.9	0.15	12.7	210	266	YmaF family
Seqid=NZ_CP033814.1;Start=1500819;Strand=-	PF00364.24	0.0037	17.2	41	71	Biotin-requiring enzyme
Seqid=NZ_CP033814.1;Start=365041;Strand=-	PF00860.22	7e-109	364.2	31	403	Permease family
Seqid=NZ_CP033814.1;Start=323375;Strand=-	PF13401.8	0.0016	18.8	102	214	AAA domain
Seqid=NZ_CP033814.1;Start=436624;Strand=-	PF00376.25	0.013	15.4	20	38	MerR family regulatory protein
Seqid=NZ_CP033814.1;Start=773481;Strand=-	PF19993.1	0.038	13.9	346	362	Double-GTPase 2
Seqid=NZ_CP033814.1;End=2296078;Strand=+	PF03203.16	0.041	14.5	20	82	MerC mercury resistance protein
Seqid=NZ_CP033814.1;End=1129461;Strand=+	PF14542.8	0.51	10.6	79	99	GCN5-related N-acetyl-transferase
Seqid=NZ_CP033814.1;Start=1119579;Strand=-	PF10181.11	0.0061	16.5	52	84	GPI-GlcNAc transferase complex, PIG-H component
Seqid=NZ_CP033814.1;End=2443513;Strand=+	PF07690.18	3.5e-35	121.7	21	414	Major Facilitator Superfamily
Seqid=NZ_CP033814.1;End=1265510;Strand=+	PF14251.8	0.63	10.1	5	58	Domain of unknown function (DUF4346)
Seqid=NZ_CP033814.1;Start=341529;Strand=-	PF13555.8	4.1e-4	20.1	145	177	P-loop containing region of AAA domain
Seqid=NZ_CP033814.1;Start=831019;Strand=-	PF01865.18	1.7e-20	73.4	12	214	Protein of unknown function DUF47
Seqid=NZ_CP033814.1;Start=388926;Strand=-	PF18898.2	0.084	13	45	66	Family of unknown function (DUF5654)
Seqid=NZ_CP033814.1;End=2224603;Strand=+	PF01381.24	0.0014	18.7	7	42	Helix-turn-helix
Seqid=NZ_CP033814.1;Start=1989404;Strand=-	PF13580.8	1.6e-5	25.1	36	162	SIS domain
Seqid=NZ_CP033814.1;End=129795;Strand=+	PF18829.3	0.081	13.3	509	578	Importin repeat 6
Seqid=NZ_CP033814.1;Start=1991975;Strand=-	PF13518.8	0.001	19.3	13	56	Helix-turn-helix domain
Seqid=NZ_CP033814.1;End=2191149;Strand=+	PF08858.12	0.083	12.7	16	33	IDEAL domain
Seqid=NZ_CP033814.1;Start=1101984;Strand=-	PF02737.20	0.69	9.9	155	190	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP033814.1;End=2580572;Strand=+	PF05148.17	0.13	12.2	19	106	Hypothetical methyltransferase
Seqid=NZ_CP033814.1;Start=1830549;Strand=-	PF14450.8	0.16	12.5	7	66	Cell division protein FtsA
Seqid=NZ_CP033814.1;End=1455675;Strand=+	PF02254.20	0.062	13.6	185	275	TrkA-N domain
Seqid=NZ_CP033814.1;Start=1696207;Strand=-	PF07955.13	0.096	13.3	28	53	Protein of unknown function (DUF1687)
Seqid=NZ_CP033814.1;End=908632;Strand=+	PF18024.3	0.22	11.3	143	182	Helix-turn-helix domain
Seqid=NZ_CP033814.1;Start=796835;Strand=-	PF13560.8	0.015	15.7	11	41	Helix-turn-helix domain
Seqid=NZ_CP033814.1;End=925622;Strand=+	PF03721.16	0.026	14.2	163	205	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
Seqid=NZ_CP033814.1;End=1642380;Strand=+	PF13692.8	3.9e-5	24.1	182	289	Glycosyl transferases group 1
Seqid=NZ_CP033814.1;Start=1804795;Strand=-	PF00890.26	1.3e-6	27.9	3	214	FAD binding domain
Seqid=NZ_CP033814.1;Start=497731;Strand=-	PF17240.4	0.36	11.4	55	110	Family of unknown function (DUF5313)
Seqid=NZ_CP033814.1;End=1780086;Strand=+	PF14342.8	0.99	9.9	305	336	Domain of unknown function (DUF4396)
Seqid=NZ_CP033814.1;End=776299;Strand=+	PF11106.10	0.24	11.8	138	171	Exopolysaccharide production protein YjbE
Seqid=NZ_CP033814.1;End=2178406;Strand=+	PF09972.11	0.4	9.5	40	133	Predicted membrane protein (DUF2207)
Seqid=NZ_CP033814.1;End=1928005;Strand=+	PF14667.8	4.1e-5	23.8	253	331	Polysaccharide biosynthesis C-terminal domain
Seqid=NZ_CP033814.1;End=1075868;Strand=+	PF06336.13	0.02	15	9	47	Coronavirus 5a protein
Seqid=NZ_CP033814.1;Start=188060;Strand=-	PF03989.15	0.0082	15.7	547	594	DNA gyrase C-terminal domain, beta-propeller
Seqid=NZ_CP033814.1;End=1172209;Strand=+	PF00665.28	2.7e-4	21.2	3	55	Integrase core domain
Seqid=NZ_CP033814.1;End=2574646;Strand=+	PF01566.20	7.9e-25	87.7	60	385	Natural resistance-associated macrophage protein
Seqid=NZ_CP033814.1;Start=323375;Strand=-	PF01656.25	0.038	14.1	111	256	CobQ/CobB/MinD/ParA nucleotide binding domain
Seqid=NZ_CP033814.1;Start=2243993;Strand=-	PF13627.8	0.013	15.4	5	21	Prokaryotic lipoprotein-attachment site
Seqid=NZ_CP033814.1;End=2431345;Strand=+	PF01990.19	0.13	12.7	81	139	ATP synthase (F/14-kDa) subunit
Seqid=NZ_CP033814.1;Start=171285;Strand=-	PF00218.23	5.7e-77	258.4	7	255	Indole-3-glycerol phosphate synthase
Seqid=NZ_CP033814.1;End=2155045;Strand=+	PF00155.23	5.1e-6	26	61	306	Aminotransferase class I and II
Seqid=NZ_CP033814.1;Start=881359;Strand=-	PF18804.3	0.0092	15.9	41	110	CxC3 like cysteine cluster associated with KDZ transposases
Seqid=NZ_CP033814.1;Start=1462281;Strand=-	PF03435.20	0.1	12.9	17	86	Saccharopine dehydrogenase NADP binding domain
Seqid=NZ_CP033814.1;Start=833791;Strand=-	PF00350.25	0.2	11.8	44	73	Dynamin family
Seqid=NZ_CP033814.1;End=2052660;Strand=+	PF18508.3	0.51	10.1	20	33	Zinc finger domain
Seqid=NZ_CP033814.1;Start=807305;Strand=-	PF02492.21	6e-47	159.6	11	189	CobW/HypB/UreG, nucleotide-binding domain
Seqid=NZ_CP033814.1;Start=614300;Strand=-	PF12705.9	4.7e-7	30.1	1044	1216	PD-(D/E)XK nuclease superfamily
Seqid=NZ_CP033814.1;End=595093;Strand=+	PF19658.1	0.35	10.4	250	300	Family of unknown function (DUF6161)
Seqid=NZ_CP033814.1;End=2001187;Strand=+	PF01210.25	0.21	11.7	2	37	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus
Seqid=NZ_CP033814.1;Start=237603;Strand=-	PF04692.15	0.091	13.6	54	79	Platelet-derived growth factor, N terminal region
Seqid=NZ_CP033814.1;Start=635233;Strand=-	PF14732.8	0.009	16.6	27	69	Ubiquitin/SUMO-activating enzyme ubiquitin-like domain
Seqid=NZ_CP033814.1;Start=548864;Strand=-	PF16113.7	4.9e-22	79	24	199	Enoyl-CoA hydratase/isomerase
Seqid=NZ_CP033814.1;Start=513050;Strand=-	PF13535.8	0.073	12.8	145	203	ATP-grasp domain
Seqid=NZ_CP033814.1;Start=1096436;Strand=-	PF13673.9	1.7e-7	31.3	66	150	Acetyltransferase (GNAT) domain
Seqid=NZ_CP033814.1;End=1814104;Strand=+	PF09032.13	0.38	11.2	66	108	Siah interacting protein, N terminal
Seqid=NZ_CP033814.1;Start=403715;Strand=-	PF15005.8	0.21	12.2	44	109	Izumo sperm-egg fusion, Ig domain-associated
Seqid=NZ_CP033814.1;End=533888;Strand=+	PF05656.16	0.0022	18.5	14	168	Protein of unknown function (DUF805)
Seqid=NZ_CP033814.1;End=2459805;Strand=+	PF01034.22	0.14	12.1	93	124	Syndecan domain
Seqid=NZ_CP033814.1;Start=753299;Strand=-	PF07728.16	0.34	11	32	59	AAA domain (dynein-related subfamily)
Seqid=NZ_CP033814.1;Start=985263;Strand=-	PF13508.9	9.9e-11	41.9	32	115	Acetyltransferase (GNAT) domain
Seqid=NZ_CP033814.1;Start=276654;Strand=-	PF07521.14	5.2e-10	39.2	374	420	Zn-dependent metallo-hydrolase RNA specificity domain
Seqid=NZ_CP033814.1;End=786607;Strand=+	PF01242.21	9.1e-30	103.3	17	135	6-pyruvoyl tetrahydropterin synthase
Seqid=NZ_CP033814.1;Start=1256304;Strand=-	PF01381.24	0.087	13	135	160	Helix-turn-helix
Seqid=NZ_CP033814.1;End=910046;Strand=+	PF13683.8	0.078	12.8	258	289	Integrase core domain
Seqid=NZ_CP033814.1;Start=2179088;Strand=-	PF12666.9	0.024	15.4	48	93	PrgI family protein
Seqid=NZ_CP033814.1;Start=854728;Strand=-	PF13238.8	0.72	10.5	367	399	AAA domain
Seqid=NZ_CP033814.1;End=2023199;Strand=+	PF01488.22	4.3e-5	23.7	23	71	Shikimate / quinate 5-dehydrogenase
Seqid=NZ_CP033814.1;Start=217141;Strand=-	PF14314.8	0.15	10.2	3	40	Virus-capping methyltransferase
Seqid=NZ_CP033814.1;Start=432022;Strand=-	PF13560.8	1.6e-9	38.1	7	59	Helix-turn-helix domain
Seqid=NZ_CP033814.1;End=1842696;Strand=+	PF00485.20	0.1	12.5	31	53	Phosphoribulokinase / Uridine kinase family
Seqid=NZ_CP033814.1;End=2012836;Strand=+	PF08883.13	0.068	13.4	14	87	Dopa 4,5-dioxygenase family
Seqid=NZ_CP033814.1;Start=1059598;Strand=-	PF11734.10	4.9e-10	38.8	360	421	TilS substrate C-terminal domain
Seqid=NZ_CP033814.1;Start=2450517;Strand=-	PF00266.21	7.1e-23	81.2	39	341	Aminotransferase class-V
Seqid=NZ_CP033814.1;Start=2217818;Strand=-	PF12775.9	0.22	11.1	351	380	P-loop containing dynein motor region
Seqid=NZ_CP033814.1;End=1541046;Strand=+	PF00768.22	1e-47	162.7	49	286	D-alanyl-D-alanine carboxypeptidase
Seqid=NZ_CP033814.1;End=15972;Strand=+	PF01262.23	0.0026	17.2	206	275	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP033814.1;Start=2293741;Strand=-	PF03824.18	2.8e-18	66.3	7	78	High-affinity nickel-transport protein
Seqid=NZ_CP033814.1;Start=1081701;Strand=-	PF03602.17	1.8e-4	21.3	42	144	Conserved hypothetical protein 95
Seqid=NZ_CP033814.1;End=918090;Strand=+	PF11694.10	0.45	10.6	14	57	Protein of unknown function (DUF3290)
Seqid=NZ_CP033814.1;End=1826880;Strand=+	PF00106.27	7.7e-53	179	8	193	short chain dehydrogenase
Seqid=NZ_CP033814.1;Start=326310;Strand=-	PF12795.9	0.17	11.5	833	935	Mechanosensitive ion channel porin domain
Seqid=NZ_CP033814.1;End=1301774;Strand=+	PF00239.23	8.6e-31	107.1	6	154	Resolvase, N terminal domain
Seqid=NZ_CP033814.1;Start=432233;Strand=-	PF16784.7	9e-65	218.1	21	220	Putative HNHc nuclease
Seqid=NZ_CP033814.1;Start=241642;Strand=-	PF17213.5	0.65	10.2	10	41	Hydin Adenylate kinase-like domain
Seqid=NZ_CP033814.1;End=1701657;Strand=+	PF03031.20	0.78	9.6	6	57	NLI interacting factor-like phosphatase
Seqid=NZ_CP033814.1;End=54039;Strand=+	PF02224.20	7.3e-70	235.1	6	216	Cytidylate kinase
Seqid=NZ_CP033814.1;End=1561722;Strand=+	PF14542.8	0.12	12.5	91	126	GCN5-related N-acetyl-transferase
Seqid=NZ_CP033814.1;End=2369626;Strand=+	PF14584.8	0.063	13.4	12	81	Protein of unknown function (DUF4446)
Seqid=NZ_CP033814.1;End=1957336;Strand=+	PF13375.8	0.4	10.8	60	78	RnfC Barrel sandwich hybrid domain
Seqid=NZ_CP033814.1;End=1814104;Strand=+	PF13411.8	4.8e-21	74.7	7	74	MerR HTH family regulatory protein
Seqid=NZ_CP033814.1;Start=871675;Strand=-	PF00662.22	0.003	17.6	73	101	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus
Seqid=NZ_CP033814.1;Start=346472;Strand=-	PF01189.19	1.8e-54	184.6	244	430	16S rRNA methyltransferase RsmB/F
Seqid=NZ_CP033814.1;Start=729870;Strand=-	PF01370.23	1.6e-5	24.6	9	134	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP033814.1;Start=1243008;Strand=-	PF02706.17	0.13	12.6	78	158	Chain length determinant protein
Seqid=NZ_CP033814.1;End=2047360;Strand=+	PF13714.8	0.029	14	27	71	Phosphoenolpyruvate phosphomutase
Seqid=NZ_CP033814.1;Start=751830;Strand=-	PF16386.7	0.19	11.9	1	27	Domain of unknown function
Seqid=NZ_CP033814.1;End=104245;Strand=+	PF11974.10	0.026	14.6	2657	2689	Bacterial alpha-2-macroglobulin MG3 domain
Seqid=NZ_CP033814.1;End=2494807;Strand=+	PF13521.8	0.0055	17	5	50	AAA domain
Seqid=NZ_CP033814.1;Start=283800;Strand=-	PF02421.20	2.8e-5	23.8	231	352	Ferrous iron transport protein B
Seqid=NZ_CP033814.1;End=1826880;Strand=+	PF01370.23	8.4e-6	25.5	10	102	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP033814.1;End=1978989;Strand=+	PF03553.16	3.6e-10	39.6	237	422	Na+/H+ antiporter family
Seqid=NZ_CP033814.1;End=2380849;Strand=+	PF07992.16	9.2e-6	25.2	2	211	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP033814.1;End=1172209;Strand=+	PF13610.8	1.2e-18	67.8	2	100	DDE domain
Seqid=NZ_CP033814.1;End=790396;Strand=+	PF00356.23	0.0071	16.2	130	150	Bacterial regulatory proteins, lacI family
Seqid=NZ_CP033814.1;Start=2166182;Strand=-	PF01094.30	0.079	12.2	51	140	Receptor family ligand binding region
Seqid=NZ_CP033814.1;End=1819473;Strand=+	PF00535.28	0.011	15.6	102	167	Glycosyl transferase family 2
Seqid=NZ_CP033814.1;Start=943763;Strand=-	PF00108.25	5.4e-49	167	5	251	Thiolase, N-terminal domain
Seqid=NZ_CP033814.1;Start=788090;Strand=-	PF13575.8	0.17	11.2	91	128	Domain of unknown function (DUF4135)
Seqid=NZ_CP033814.1;Start=1858115;Strand=-	PF00072.26	1e-25	90.1	4	113	Response regulator receiver domain
Seqid=NZ_CP033814.1;Start=1242049;Strand=-	PF00583.27	2.9e-9	37.3	50	150	Acetyltransferase (GNAT) family
Seqid=NZ_CP033814.1;Start=521987;Strand=-	PF01259.20	4.3e-62	210.1	4	225	SAICAR synthetase
Seqid=NZ_CP033814.1;End=1717749;Strand=+	PF13903.8	0.0033	17.3	31	127	PMP-22/EMP/MP20/Claudin tight junction
Seqid=NZ_CP033814.1;End=1911205;Strand=+	PF02222.24	0.061	13	236	297	ATP-grasp domain
Seqid=NZ_CP033814.1;End=1730172;Strand=+	PF13238.8	0.37	11.4	371	412	AAA domain
Seqid=NZ_CP033814.1;Start=1465140;Strand=-	PF02302.19	1.7e-5	25.5	413	472	PTS system, Lactose/Cellobiose specific IIB subunit
Seqid=NZ_CP033814.1;Start=644752;Strand=-	PF03600.18	6.7e-9	35.5	12	381	Citrate transporter
Seqid=NZ_CP033814.1;End=1422538;Strand=+	PF19529.1	1	8.2	9	74	Family of unknown function (DUF6057)
Seqid=NZ_CP033814.1;Start=604456;Strand=-	PF07726.13	0.38	10.7	608	721	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP033814.1;End=2581329;Strand=+	PF11337.10	0.12	13.2	24	101	Protein of unknown function (DUF3139)
Seqid=NZ_CP033814.1;Start=1085365;Strand=-	PF00437.22	0.088	11.9	6	40	Type II/IV secretion system protein
Seqid=NZ_CP033814.1;End=119422;Strand=+	PF01641.20	4.7e-48	162.3	27	145	SelR domain
Seqid=NZ_CP033814.1;Start=984546;Strand=-	PF11500.10	0.037	14.1	39	109	Cut12 conserved domain
Seqid=NZ_CP033814.1;End=1460677;Strand=+	PF01946.19	0.036	13.4	17	68	Thi4 family
Seqid=NZ_CP033814.1;Start=403715;Strand=-	PF09716.12	0.46	10.7	72	136	Malarial early transcribed membrane protein (ETRAMP)
Seqid=NZ_CP033814.1;End=1663495;Strand=+	PF00590.22	2.3e-49	168.3	3	214	Tetrapyrrole (Corrin/Porphyrin) Methylases
Seqid=NZ_CP033814.1;Start=778349;Strand=-	PF07394.14	0.024	13.9	443	475	Protein of unknown function (DUF1501)
Seqid=NZ_CP033814.1;Start=599931;Strand=-	PF19300.1	6.5e-9	36.1	1	79	Binding-prot-dependent transport system membrane comp, N-term
Seqid=NZ_CP033814.1;End=2419571;Strand=+	PF08534.12	0.063	13.1	12	64	Redoxin
Seqid=NZ_CP033814.1;End=1137311;Strand=+	PF02037.29	3.2e-10	39.6	34	63	SAP domain
Seqid=NZ_CP033814.1;End=1173006;Strand=+	PF02602.17	0.13	11.6	29	54	Uroporphyrinogen-III synthase HemD
Seqid=NZ_CP033814.1;End=1539682;Strand=+	PF18066.3	0.099	13.5	220	260	Phage ABA sandwich domain
Seqid=NZ_CP033814.1;Start=1236551;Strand=-	PF13191.8	0.014	15.8	30	192	AAA ATPase domain
Seqid=NZ_CP033814.1;End=19308;Strand=+	PF13533.8	0.0023	17.8	46	82	Biotin-lipoyl like
Seqid=NZ_CP033814.1;Start=978593;Strand=-	PF14437.8	4.8e-41	139.8	3	149	MafB19-like deaminase
Seqid=NZ_CP033814.1;Start=727941;Strand=-	PF09687.12	0.044	14.4	8	49	Plasmodium RESA N-terminal
Seqid=NZ_CP033814.1;End=1450785;Strand=+	PF13450.8	0.012	15.9	9	43	NAD(P)-binding Rossmann-like domain
Seqid=NZ_CP033814.1;End=879820;Strand=+	PF10844.10	0.01	16.2	254	311	Protein of unknown function (DUF2577)
Seqid=NZ_CP033814.1;End=121907;Strand=+	PF01471.20	6.9e-9	35.9	421	470	Putative peptidoglycan binding domain
Seqid=NZ_CP033814.1;End=2098058;Strand=+	PF03006.22	6.9e-30	104.5	25	220	Haemolysin-III related
Seqid=NZ_CP033814.1;End=1818319;Strand=+	PF04246.14	0.2	11.7	42	83	Positive regulator of sigma(E), RseC/MucC
Seqid=NZ_CP033814.1;Start=2160031;Strand=-	PF14656.8	0.39	9.1	7	45	Rab3 GTPase-activating protein regulatory subunit C-terminus
Seqid=NZ_CP033814.1;Start=1027451;Strand=-	PF01155.21	0.29	11.3	3	31	Hydrogenase/urease nickel incorporation, metallochaperone, hypA
Seqid=NZ_CP033814.1;End=2227141;Strand=+	PF00294.26	8.6e-70	235.5	2	311	pfkB family carbohydrate kinase
Seqid=NZ_CP033814.1;Start=807305;Strand=-	PF10412.11	0.17	10.9	6	48	Type IV secretion-system coupling protein DNA-binding domain
Seqid=NZ_CP033814.1;End=9483;Strand=+	PF01029.20	6.3e-37	126.9	5	127	NusB family
Seqid=NZ_CP033814.1;End=2419246;Strand=+	PF02127.17	0.074	11.9	290	356	Aminopeptidase I zinc metalloprotease (M18)
Seqid=NZ_CP033814.1;End=1431596;Strand=+	PF00939.21	2.4e-9	36.9	7	147	Sodium:sulfate symporter transmembrane region
Seqid=NZ_CP033814.1;Start=423860;Strand=-	PF00196.21	0.23	11.2	7	33	Bacterial regulatory proteins, luxR family
Seqid=NZ_CP033814.1;End=36848;Strand=+	PF04392.14	0.18	11	7	65	ABC transporter substrate binding protein
Seqid=NZ_CP033814.1;End=2133113;Strand=+	PF13781.8	0.0012	19.5	36	87	DoxX-like family
Seqid=NZ_CP033814.1;Start=1333312;Strand=-	PF13686.8	3.3e-52	176.5	202	354	DsrE/DsrF/DrsH-like family
Seqid=NZ_CP033814.1;Start=2365445;Strand=-	PF13671.8	0.44	10.8	233	249	AAA domain
Seqid=NZ_CP033814.1;End=2499086;Strand=+	PF02224.20	0.19	11.5	162	193	Cytidylate kinase
Seqid=NZ_CP033814.1;End=1984197;Strand=+	PF19057.2	0.083	12.7	63	96	PH domain
Seqid=NZ_CP033814.1;End=1397318;Strand=+	PF02463.21	6.9e-8	32.3	26	213	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP033814.1;End=2525414;Strand=+	PF04002.17	6.2e-47	158.6	103	222	RadC-like JAB domain
Seqid=NZ_CP033814.1;End=54039;Strand=+	PF13671.8	1.9e-5	25	8	110	AAA domain
Seqid=NZ_CP033814.1;End=2155045;Strand=+	PF00464.21	1.1e-175	584.1	5	381	Serine hydroxymethyltransferase
Seqid=NZ_CP033814.1;End=1897001;Strand=+	PF08327.13	1.9e-19	70.2	18	155	Activator of Hsp90 ATPase homolog 1-like protein
Seqid=NZ_CP033814.1;End=1796746;Strand=+	PF12146.10	0.0039	16.6	94	136	Serine aminopeptidase, S33
Seqid=NZ_CP033814.1;End=1213674;Strand=+	PF19263.1	3.4e-14	53.7	283	391	Family of unknown function (DUF5906)
Seqid=NZ_CP033814.1;End=1449426;Strand=+	PF13463.8	1.9e-9	38	42	108	Winged helix DNA-binding domain
Seqid=NZ_CP033814.1;End=106884;Strand=+	PF19077.2	0.22	12.1	106	167	Bacterial Ig-like domain
Seqid=NZ_CP033814.1;End=2064790;Strand=+	PF00380.21	8.6e-46	155.5	10	130	Ribosomal protein S9/S16
Seqid=NZ_CP033814.1;Start=1790677;Strand=-	PF18853.3	0.11	12.1	8	71	Large polyvalent protein associated domain 37
Seqid=NZ_CP033814.1;End=2496053;Strand=+	PF02800.22	5.4e-64	214.7	160	311	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain
Seqid=NZ_CP033814.1;Start=2549636;Strand=-	PF05272.13	0.032	13.7	41	112	Virulence-associated protein E
Seqid=NZ_CP033814.1;Start=1075999;Strand=-	PF03304.15	0.056	13.8	217	268	Mlp lipoprotein family
Seqid=NZ_CP033814.1;End=52155;Strand=+	PF01494.21	4.6e-5	22.9	5	35	FAD binding domain
Seqid=NZ_CP033814.1;Start=1272077;Strand=-	PF01256.19	2.5e-55	187.7	25	262	Carbohydrate kinase
Seqid=NZ_CP033814.1;End=1409601;Strand=+	PF00356.23	4.3e-21	74.5	29	74	Bacterial regulatory proteins, lacI family
Seqid=NZ_CP033814.1;End=744831;Strand=+	PF19592.1	0.33	11.3	101	144	Family of unknown function (DUF6097)
Seqid=NZ_CP033814.1;Start=506802;Strand=-	PF03602.17	7.6e-6	25.8	213	346	Conserved hypothetical protein 95
Seqid=NZ_CP033814.1;Start=2026100;Strand=-	PF09243.12	0.015	14.5	29	59	Mitochondrial small ribosomal subunit Rsm22
Seqid=NZ_CP033814.1;End=2192800;Strand=+	PF01381.24	0.15	12.2	222	242	Helix-turn-helix
Seqid=NZ_CP033814.1;End=1648186;Strand=+	PF00029.21	0.0022	17.9	9	62	Connexin
Seqid=NZ_CP033814.1;End=786186;Strand=+	PF01507.21	0.017	15.3	11	65	Phosphoadenosine phosphosulfate reductase family
Seqid=NZ_CP033814.1;End=908632;Strand=+	PF09339.12	0.064	13.2	158	185	IclR helix-turn-helix domain
Seqid=NZ_CP033814.1;Start=516385;Strand=-	PF00586.26	1.5e-19	70.5	65	168	AIR synthase related protein, N-terminal domain
Seqid=NZ_CP033814.1;End=36848;Strand=+	PF16363.7	1.9e-6	27.7	8	136	GDP-mannose 4,6 dehydratase
Seqid=NZ_CP033814.1;End=2390563;Strand=+	PF07690.18	2.6e-22	79.4	10	224	Major Facilitator Superfamily
Seqid=NZ_CP033814.1;End=2522550;Strand=+	PF01406.21	1.2e-4	21.6	480	566	tRNA synthetases class I (C) catalytic domain
Seqid=NZ_CP033814.1;Start=2453132;Strand=-	PF01479.27	1.6e-18	66.2	93	139	S4 domain
