Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP084235.1;End=351143;Strand=+	PF13401.8	0.0081	16.5	5	26	AAA domain
Seqid=NZ_CP084235.1;Start=29941;Strand=-	PF00581.22	0.0027	18.3	275	339	Rhodanese-like domain
Seqid=NZ_CP084235.1;End=1041903;Strand=+	PF18216.3	0.58	10	54	75	N-formyltransferase dimerization C-terminal domain
Seqid=NZ_CP084235.1;End=1814064;Strand=+	PF00662.22	2.8e-11	43.3	64	112	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus
Seqid=NZ_CP084235.1;End=792944;Strand=+	PF00137.23	2.8e-14	53.3	4	66	ATP synthase subunit C
Seqid=NZ_CP084235.1;Start=2200945;Strand=-	PF06257.13	2.4e-31	107.7	4	74	Biofilm formation stimulator VEG
Seqid=NZ_CP084235.1;Start=1576147;Strand=-	PF00481.23	0.29	10.8	202	252	Protein phosphatase 2C
Seqid=NZ_CP084235.1;End=1696935;Strand=+	PF00437.22	0.029	13.5	29	56	Type II/IV secretion system protein
Seqid=NZ_CP084235.1;Start=1885023;Strand=-	PF13238.8	0.24	12.1	16	115	AAA domain
Seqid=NZ_CP084235.1;End=1306132;Strand=+	PF00071.24	0.0096	15.6	6	125	Ras family
Seqid=NZ_CP084235.1;End=1209159;Strand=+	PF06421.14	3.9e-48	162.1	497	603	GTP-binding protein LepA C-terminus
Seqid=NZ_CP084235.1;End=393574;Strand=+	PF13524.8	0.029	14.9	766	825	Glycosyl transferases group 1
Seqid=NZ_CP084235.1;Start=1074532;Strand=-	PF00670.23	0.0054	16.9	142	232	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
Seqid=NZ_CP084235.1;Start=1620839;Strand=-	PF13847.8	1.4e-4	21.7	31	86	Methyltransferase domain
Seqid=NZ_CP084235.1;End=152779;Strand=+	PF07022.15	2.9e-6	27.4	20	69	Bacteriophage CI repressor helix-turn-helix domain
Seqid=NZ_CP084235.1;Start=1404455;Strand=-	PF00697.24	1.4e-38	132.7	4	202	N-(5'phosphoribosyl)anthranilate (PRA) isomerase
Seqid=NZ_CP084235.1;End=1788938;Strand=+	PF13434.8	0.23	10.7	163	222	L-lysine 6-monooxygenase (NADPH-requiring)
Seqid=NZ_CP084235.1;End=1394828;Strand=+	PF13238.8	0.052	14.2	75	113	AAA domain
Seqid=NZ_CP084235.1;End=1043815;Strand=+	PF02527.17	0.031	13.7	30	109	rRNA small subunit methyltransferase G
Seqid=NZ_CP084235.1;Start=174585;Strand=-	PF00478.27	0.15	11.1	74	131	IMP dehydrogenase / GMP reductase domain
Seqid=NZ_CP084235.1;Start=1508213;Strand=-	PF03725.17	1.7e-8	34.5	463	532	3' exoribonuclease family, domain 2
Seqid=NZ_CP084235.1;Start=946918;Strand=-	PF04307.16	2.5e-25	88.9	7	167	LexA-binding, inner membrane-associated putative hydrolase
Seqid=NZ_CP084235.1;End=2122491;Strand=+	PF00149.30	4.4e-10	40.5	239	449	Calcineurin-like phosphoesterase
Seqid=NZ_CP084235.1;Start=2006611;Strand=-	PF09796.11	0.7	10.1	112	143	Ubiquinol-cytochrome-c reductase complex subunit (QCR10)
Seqid=NZ_CP084235.1;End=423712;Strand=+	PF14102.8	6.9e-40	136.3	12	129	Capsule biosynthesis CapC
Seqid=NZ_CP084235.1;Start=1498249;Strand=-	PF13413.8	3e-16	59	14	73	Helix-turn-helix domain
Seqid=NZ_CP084235.1;Start=1688623;Strand=-	PF05524.15	5.4e-33	113.7	6	127	PEP-utilising enzyme, N-terminal
Seqid=NZ_CP084235.1;Start=2223974;Strand=-	PF14701.8	3.5e-5	23.2	35	113	Glycogen debranching enzyme, glucanotransferase domain
Seqid=NZ_CP084235.1;End=261672;Strand=+	PF07464.13	0.002	18.3	579	669	Apolipophorin-III precursor (apoLp-III)
Seqid=NZ_CP084236.1;Start=14097;Strand=-	PF10884.10	0.15	12.5	143	205	Protein of unknown function (DUF2683)
Seqid=NZ_CP084235.1;End=1315782;Strand=+	PF12895.9	0.043	14.2	180	254	Anaphase-promoting complex, cyclosome, subunit 3
Seqid=NZ_CP084235.1;End=1121811;Strand=+	PF00910.24	0.13	12.8	160	230	RNA helicase
Seqid=NZ_CP084235.1;End=1975751;Strand=+	PF02673.20	6e-77	258.9	10	274	Bacitracin resistance protein BacA
Seqid=NZ_CP084235.1;Start=42818;Strand=-	PF00004.31	0.0015	19.1	310	471	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP084238.1;End=14307;Strand=+	PF00665.28	1.1e-11	45	67	158	Integrase core domain
Seqid=NZ_CP084235.1;Start=754452;Strand=-	PF01312.21	0.0012	18.2	110	323	FlhB HrpN YscU SpaS Family
Seqid=NZ_CP084235.1;End=1198764;Strand=+	PF00009.29	0.0014	18.3	97	156	Elongation factor Tu GTP binding domain
Seqid=NZ_CP084235.1;Start=1972940;Strand=-	PF02367.19	0.24	11.4	359	387	Threonylcarbamoyl adenosine biosynthesis protein TsaE
Seqid=NZ_CP084236.1;Start=7112;Strand=-	PF13302.9	7e-15	56	7	145	Acetyltransferase (GNAT) domain
Seqid=NZ_CP084235.1;Start=2140705;Strand=-	PF06325.15	1.8e-8	34.3	69	200	Ribosomal protein L11 methyltransferase (PrmA)
Seqid=NZ_CP084235.1;End=1696935;Strand=+	PF07728.16	0.78	9.8	283	318	AAA domain (dynein-related subfamily)
Seqid=NZ_CP084235.1;End=1536348;Strand=+	PF09316.12	0.15	11.8	12	34	C-myb, C-terminal
Seqid=NZ_CP084235.1;Start=1629795;Strand=-	PF12837.9	0.15	12.3	180	193	4Fe-4S binding domain
Seqid=NZ_CP084235.1;Start=1424256;Strand=-	PF00204.27	1.1e-58	197.6	226	396	DNA gyrase B
Seqid=NZ_CP084235.1;End=2309364;Strand=+	PF14687.8	0.1	12.7	33	104	Domain of unknown function (DUF4460)
Seqid=NZ_CP084235.1;End=1309097;Strand=+	PF08242.14	3.8e-13	50.1	54	149	Methyltransferase domain
Seqid=NZ_CP084235.1;Start=481772;Strand=-	PF02347.18	0.0083	15.1	96	217	Glycine cleavage system P-protein
Seqid=NZ_CP084235.1;End=103913;Strand=+	PF13304.8	0.6	9.9	75	199	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP084235.1;Start=2223216;Strand=-	PF14502.8	0.019	14.5	29	63	Helix-turn-helix domain
Seqid=NZ_CP084235.1;End=1545042;Strand=+	PF06790.13	0.053	13.4	11	58	Uncharacterised protein family (UPF0259)
Seqid=NZ_CP084235.1;Start=148865;Strand=-	PF12974.9	1.2e-5	25.1	71	197	ABC transporter, phosphonate, periplasmic substrate-binding protein
Seqid=NZ_CP084235.1;Start=2154820;Strand=-	PF13177.8	0.29	11.2	540	634	DNA polymerase III, delta subunit
Seqid=NZ_CP084235.1;End=934896;Strand=+	PF02518.28	1.9e-7	31.7	249	340	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP084235.1;Start=1937701;Strand=-	PF13304.8	2.4e-5	24.4	110	195	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP084235.1;End=1189524;Strand=+	PF13207.8	0.42	11.1	114	155	AAA domain
Seqid=NZ_CP084235.1;End=2024407;Strand=+	PF03308.18	0.028	13.5	40	93	Methylmalonyl Co-A mutase-associated GTPase MeaB
Seqid=NZ_CP084235.1;Start=2214006;Strand=-	PF20071.1	1e-18	67.4	1	38	Family of unknown function (DUF6467)
Seqid=NZ_CP084237.1;End=14922;Strand=+	PF08003.13	0.072	12.1	64	181	Protein of unknown function (DUF1698)
Seqid=NZ_CP084237.1;End=14922;Strand=+	PF01135.21	0.62	9.9	40	110	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)
Seqid=NZ_CP084235.1;Start=838526;Strand=-	PF07991.14	6.4e-77	256.9	20	182	Acetohydroxy acid isomeroreductase, NADPH-binding domain
Seqid=NZ_CP084235.1;Start=454942;Strand=-	PF13450.8	0.0031	17.8	6	45	NAD(P)-binding Rossmann-like domain
Seqid=NZ_CP084236.1;Start=8552;Strand=-	PF00403.28	1.5e-18	67.1	8	69	Heavy-metal-associated domain
Seqid=NZ_CP084235.1;End=1154395;Strand=+	PF01078.23	0.19	11.2	74	94	Magnesium chelatase, subunit ChlI
Seqid=NZ_CP084235.1;End=1167869;Strand=+	PF13393.8	1e-46	159.8	7	313	Histidyl-tRNA synthetase
Seqid=NZ_CP084235.1;Start=1794480;Strand=-	PF13361.8	1e-11	45.1	282	658	UvrD-like helicase C-terminal domain
Seqid=NZ_CP084235.1;Start=1731466;Strand=-	PF02775.23	2.5e-6	27.5	419	504	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain
Seqid=NZ_CP084235.1;End=383279;Strand=+	PF02737.20	0.016	15.2	5	38	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP084235.1;End=711653;Strand=+	PF07219.15	0.031	14.5	20	65	HemY protein N-terminus
Seqid=NZ_CP084235.1;End=999827;Strand=+	PF01738.20	0.2	11.3	182	223	Dienelactone hydrolase family
Seqid=NZ_CP084235.1;End=25208;Strand=+	PF13426.9	4.1e-8	33.5	273	367	PAS domain
Seqid=NZ_CP084235.1;End=598570;Strand=+	PF00083.26	1.6e-10	40.5	38	191	Sugar (and other) transporter
Seqid=NZ_CP084235.1;Start=1889925;Strand=-	PF07905.13	6.5e-5	23.3	12	111	Purine catabolism regulatory protein-like family
Seqid=NZ_CP084235.1;End=307264;Strand=+	PF13589.8	0.0069	16.4	202	252	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP084235.1;Start=188286;Strand=-	PF03417.18	0.33	10.6	32	174	Acyl-coenzyme A:6-aminopenicillanic acid acyl-transferase
Seqid=NZ_CP084235.1;Start=1996446;Strand=-	PF03237.17	0.41	10.4	46	109	Terminase large subunit, T4likevirus-type, N-terminal
Seqid=NZ_CP084235.1;End=2000601;Strand=+	PF13673.9	2.8e-9	37.1	51	152	Acetyltransferase (GNAT) domain
Seqid=NZ_CP084235.1;End=705200;Strand=+	PF01416.22	3.2e-8	34.1	13	108	tRNA pseudouridine synthase
Seqid=NZ_CP084237.1;End=18900;Strand=+	PF03563.15	0.23	10.7	11	48	Bunyavirus glycoprotein G2
Seqid=NZ_CP084235.1;Start=835229;Strand=-	PF00330.22	3.3e-78	263.9	7	228	Aconitase family (aconitate hydratase)
Seqid=NZ_CP084235.1;End=197032;Strand=+	PF00768.22	2.7e-46	158.1	62	299	D-alanyl-D-alanine carboxypeptidase
Seqid=NZ_CP084235.1;End=132186;Strand=+	PF16538.7	0.71	10.5	203	248	Flagellar assembly protein T, C-terminal domain
Seqid=NZ_CP084235.1;End=844344;Strand=+	PF13555.8	0.22	11.4	22	43	P-loop containing region of AAA domain
Seqid=NZ_CP084235.1;End=711319;Strand=+	PF01791.11	1.2e-69	234.6	22	282	DeoC/LacD family aldolase
Seqid=NZ_CP084235.1;Start=558747;Strand=-	PF12802.9	4e-8	33.3	34	92	MarR family
Seqid=NZ_CP084235.1;Start=1649576;Strand=-	PF05175.16	5.4e-10	39.2	26	143	Methyltransferase small domain
Seqid=NZ_CP084235.1;End=1863316;Strand=+	PF05908.13	2.3e-68	229.5	45	239	Poly-gamma-glutamate hydrolase
Seqid=NZ_CP084235.1;End=289268;Strand=+	PF13807.8	1.3e-6	28.4	147	196	G-rich domain on putative tyrosine kinase
Seqid=NZ_CP084235.1;End=740567;Strand=+	PF00448.24	0.033	13.9	116	150	SRP54-type protein, GTPase domain
Seqid=NZ_CP084235.1;End=1092227;Strand=+	PF13483.8	2.2e-23	83.1	2	195	Beta-lactamase superfamily domain
Seqid=NZ_CP084235.1;End=289991;Strand=+	PF00142.20	0.024	14.2	54	90	4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family
Seqid=NZ_CP084235.1;End=2067491;Strand=+	PF00834.21	7.9e-56	188.7	6	198	Ribulose-phosphate 3 epimerase family
Seqid=NZ_CP084235.1;Start=1853941;Strand=-	PF14512.8	0.018	14.7	108	132	Putative TM nitroreductase
Seqid=NZ_CP084235.1;Start=1871415;Strand=-	PF03952.18	2.7e-60	202.4	4	136	Enolase, N-terminal domain
Seqid=NZ_CP084236.1;Start=8795;Strand=-	PF07332.13	0.1	12.7	150	222	Putative Actinobacterial Holin-X, holin superfamily III
Seqid=NZ_CP084235.1;End=595626;Strand=+	PF08279.14	2.2e-4	21.2	41	81	HTH domain
Seqid=NZ_CP084235.1;Start=925794;Strand=-	PF00210.26	1.1e-41	142.2	25	161	Ferritin-like domain
Seqid=NZ_CP084235.1;End=400257;Strand=+	PF01544.20	1.1e-56	192.4	27	312	CorA-like Mg2+ transporter protein
Seqid=NZ_CP084235.1;Start=2055657;Strand=-	PF00697.24	0.13	12	151	190	N-(5'phosphoribosyl)anthranilate (PRA) isomerase
Seqid=NZ_CP084235.1;End=75096;Strand=+	PF09428.12	0.064	13.6	78	110	Fungal protein of unknown function (DUF2011)
Seqid=NZ_CP084235.1;End=1143920;Strand=+	PF10303.11	0.31	11.7	718	852	Protein of unknown function (DUF2408)
Seqid=NZ_CP084235.1;End=79103;Strand=+	PF16297.7	0.28	11.2	157	236	Domain of unknown function (DUF4939)
Seqid=NZ_CP084235.1;Start=1781023;Strand=-	PF05729.14	0.14	12.1	202	243	NACHT domain
Seqid=NZ_CP084235.1;End=444138;Strand=+	PF13463.8	9e-11	42.3	38	100	Winged helix DNA-binding domain
Seqid=NZ_CP084235.1;Start=1225496;Strand=-	PF00587.27	5.4e-10	39.6	164	287	tRNA synthetase class II core domain (G, H, P, S and T)
Seqid=NZ_CP084235.1;Start=1439571;Strand=-	PF00456.23	1.6e-142	474.5	6	337	Transketolase, thiamine diphosphate binding domain
Seqid=NZ_CP084235.1;End=1251961;Strand=+	PF01571.23	6.9e-92	307.4	10	257	Aminomethyltransferase folate-binding domain
Seqid=NZ_CP084235.1;End=593929;Strand=+	PF06414.14	0.076	12.5	30	56	Zeta toxin
Seqid=NZ_CP084235.1;End=19938;Strand=+	PF06745.15	0.01	15.3	186	326	KaiC
Seqid=NZ_CP084235.1;End=487575;Strand=+	PF13481.8	0.15	11.6	25	47	AAA domain
Seqid=NZ_CP084235.1;Start=1886136;Strand=-	PF01262.23	0.82	9	7	36	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP084236.1;End=936;Strand=+	PF13730.8	0.011	15.7	59	95	Helix-turn-helix domain
Seqid=NZ_CP084235.1;End=213670;Strand=+	PF17280.4	0.61	10.3	17	47	Family of unknown function (DUF5345)
Seqid=NZ_CP084235.1;End=847873;Strand=+	PF12586.10	0.054	13.8	23	42	Protein of unknown function (DUF3760)
Seqid=NZ_CP084235.1;End=956405;Strand=+	PF01907.21	0.44	10.8	98	112	Ribosomal protein L37e
Seqid=NZ_CP084235.1;Start=1593255;Strand=-	PF07722.15	0.17	11.7	232	261	Peptidase C26
Seqid=NZ_CP084235.1;End=240168;Strand=+	PF10471.11	0.25	12.3	2	48	Anaphase-promoting complex APC subunit CDC26
Seqid=NZ_CP084235.1;Start=999892;Strand=-	PF00821.20	0.028	13.3	240	351	Phosphoenolpyruvate carboxykinase C-terminal P-loop domain
Seqid=NZ_CP084235.1;Start=1882964;Strand=-	PF14528.8	0.045	14.1	129	190	LAGLIDADG-like domain
Seqid=NZ_CP084235.1;Start=2207011;Strand=-	PF01209.20	0.12	11.8	49	99	ubiE/COQ5 methyltransferase family
Seqid=NZ_CP084235.1;Start=1848218;Strand=-	PF02987.18	0.85	9.9	33	56	Late embryogenesis abundant protein
Seqid=NZ_CP084235.1;End=773812;Strand=+	PF13508.9	3.4e-4	21	64	146	Acetyltransferase (GNAT) domain
Seqid=NZ_CP084235.1;Start=2008663;Strand=-	PF13671.8	0.058	13.7	75	116	AAA domain
Seqid=NZ_CP084235.1;End=303174;Strand=+	PF06129.14	0.11	13.3	13	89	Chordopoxvirus G3 protein
Seqid=NZ_CP084235.1;Start=951828;Strand=-	PF04982.15	0.031	14.5	58	143	HPP family
Seqid=NZ_CP084235.1;End=2000601;Strand=+	PF18014.3	0.15	12	53	81	Acetyltransferase (GNAT) domain
Seqid=NZ_CP084235.1;End=1716523;Strand=+	PF03626.16	1.7e-11	44.4	8	80	Prokaryotic Cytochrome C oxidase subunit IV
Seqid=NZ_CP084235.1;End=818167;Strand=+	PF03318.15	1.3e-4	22	142	213	Clostridium epsilon toxin ETX/Bacillus mosquitocidal toxin MTX2
Seqid=NZ_CP084235.1;Start=269305;Strand=-	PF13354.8	8.9e-36	123.5	60	265	Beta-lactamase enzyme family
Seqid=NZ_CP084235.1;End=983071;Strand=+	PF02463.21	0.021	14.3	6	58	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP084235.1;End=323650;Strand=+	PF06906.13	0.42	10.8	327	358	Protein of unknown function (DUF1272)
Seqid=NZ_CP084235.1;Start=756517;Strand=-	PF16916.7	1.8e-4	21.6	229	299	Dimerisation domain of Zinc Transporter
Seqid=NZ_CP084235.1;Start=1590089;Strand=-	PF15632.8	1.1e-4	22	264	343	ATP-grasp in the biosynthetic pathway with Ter operon
Seqid=NZ_CP084235.1;Start=715975;Strand=-	PF00296.22	2.1e-24	86.6	17	272	Luciferase-like monooxygenase
Seqid=NZ_CP084235.1;Start=1805592;Strand=-	PF00208.23	1e-76	258	183	414	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase
Seqid=NZ_CP084235.1;End=973328;Strand=+	PF09485.12	0.23	12.1	189	284	CRISPR-associated protein Cse2 (CRISPR_cse2)
Seqid=NZ_CP084235.1;Start=1665213;Strand=-	PF00459.27	2.9e-57	194.3	3	252	Inositol monophosphatase family
Seqid=NZ_CP084235.1;Start=418805;Strand=-	PF08271.14	0.076	12.6	22	35	TFIIB zinc-binding
Seqid=NZ_CP084235.1;End=786193;Strand=+	PF00398.22	0.13	11.4	77	139	Ribosomal RNA adenine dimethylase
Seqid=NZ_CP084235.1;Start=2140705;Strand=-	PF05175.16	1.1e-54	184.7	36	207	Methyltransferase small domain
Seqid=NZ_CP084235.1;End=162539;Strand=+	PF00977.23	0.16	11.6	291	341	Histidine biosynthesis protein
Seqid=NZ_CP084235.1;Start=503825;Strand=-	PF02518.28	1.6e-11	44.8	483	580	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP084235.1;Start=1638283;Strand=-	PF14520.8	6.2e-5	23.5	101	155	Helix-hairpin-helix domain
Seqid=NZ_CP084235.1;Start=1937701;Strand=-	PF13304.8	0.058	13.3	29	51	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP084235.1;End=1209159;Strand=+	PF03144.27	1.3e-11	44.8	214	284	Elongation factor Tu domain 2
Seqid=NZ_CP084235.1;End=1326540;Strand=+	PF15590.8	0.16	11.9	55	96	Immunity protein 27
Seqid=NZ_CP084235.1;End=1184893;Strand=+	PF05227.15	0.053	13.5	35	65	CHASE3 domain
Seqid=NZ_CP084235.1;Start=353780;Strand=-	PF00746.23	0.0013	18.7	166	207	LPXTG cell wall anchor motif
Seqid=NZ_CP084235.1;End=49858;Strand=+	PF04507.14	3.8e-82	275.2	1	177	Csa1 family
Seqid=NZ_CP084235.1;Start=856271;Strand=-	PF04397.17	2.2e-18	66.4	151	237	LytTr DNA-binding domain
Seqid=NZ_CP084235.1;Start=585994;Strand=-	PF13439.8	0.0046	17.1	15	197	Glycosyltransferase Family 4
Seqid=NZ_CP084235.1;End=25208;Strand=+	PF17079.7	0.1	13.1	489	536	Male-specific protein scotti
Seqid=NZ_CP084235.1;Start=2220238;Strand=-	PF13401.8	0.04	14.3	41	152	AAA domain
Seqid=NZ_CP084235.1;End=1393842;Strand=+	PF10329.11	0.35	10.4	14	63	Region of unknown function (DUF2417)
Seqid=NZ_CP084235.1;End=1156875;Strand=+	PF17384.4	0.0096	16.2	50	81	RimP C-terminal SH3 domain
Seqid=NZ_CP084235.1;Start=1756548;Strand=-	PF00291.27	0.048	13.2	33	98	Pyridoxal-phosphate dependent enzyme
Seqid=NZ_CP084235.1;End=928522;Strand=+	PF13689.8	0.28	11.5	27	74	YfiR/HmsC-like
Seqid=NZ_CP084235.1;End=344366;Strand=+	PF01326.21	9.9e-11	41.6	302	353	Pyruvate phosphate dikinase, AMP/ATP-binding domain
Seqid=NZ_CP084235.1;End=609788;Strand=+	PF02796.17	0.33	11.2	13	29	Helix-turn-helix domain of resolvase
Seqid=NZ_CP084235.1;End=890633;Strand=+	PF13401.8	0.0069	16.8	28	172	AAA domain
Seqid=NZ_CP084235.1;End=1865002;Strand=+	PF08592.13	0.52	10.7	11	82	Domain of unknown function (DUF1772)
Seqid=NZ_CP084235.1;Start=1470612;Strand=-	PF01926.25	4.5e-17	62.3	210	329	50S ribosome-binding GTPase
Seqid=NZ_CP084235.1;Start=2042874;Strand=-	PF12697.9	1.3e-13	52.2	34	260	Alpha/beta hydrolase family
Seqid=NZ_CP084235.1;Start=2057294;Strand=-	PF07926.14	2.3e-4	21.3	459	567	TPR/MLP1/MLP2-like protein
Seqid=NZ_CP084235.1;End=1211493;Strand=+	PF14425.8	0.067	13.3	190	267	Immunity protein Imm3
Seqid=NZ_CP084235.1;End=1696935;Strand=+	PF13191.8	0.0088	16.5	275	307	AAA ATPase domain
Seqid=NZ_CP084235.1;Start=2299970;Strand=-	PF07308.15	0.21	12	22	51	Protein of unknown function (DUF1456)
Seqid=NZ_CP084235.1;Start=1957591;Strand=-	PF02378.20	1.2e-16	60.7	320	589	Phosphotransferase system, EIIC
Seqid=NZ_CP084235.1;Start=432152;Strand=-	PF13527.9	1.9e-4	21.7	2	114	Acetyltransferase (GNAT) domain
Seqid=NZ_CP084235.1;End=1326540;Strand=+	PF02002.19	0.019	14.9	33	112	TFIIE alpha subunit
Seqid=NZ_CP084235.1;Start=2101005;Strand=-	PF08428.12	6e-16	59	343	425	Rib domain
Seqid=NZ_CP084235.1;Start=1808543;Strand=-	PF01180.23	1.6e-4	21.1	281	335	Dihydroorotate dehydrogenase
Seqid=NZ_CP084235.1;Start=1564570;Strand=-	PF00158.28	0.096	12.5	272	363	Sigma-54 interaction domain
Seqid=NZ_CP084235.1;Start=1433594;Strand=-	PF05729.14	0.17	11.9	29	51	NACHT domain
Seqid=NZ_CP084235.1;End=1355564;Strand=+	PF02645.18	5.9e-83	278.5	6	278	Uncharacterised protein, DegV family COG1307
Seqid=NZ_CP084235.1;Start=2306720;Strand=-	PF04893.19	0.43	10.6	180	328	Yip1 domain
Seqid=NZ_CP084235.1;Start=551508;Strand=-	PF19658.1	0.21	11.1	40	82	Family of unknown function (DUF6161)
Seqid=NZ_CP084235.1;Start=1284090;Strand=-	PF03807.19	2.3e-16	60.3	9	104	NADP oxidoreductase coenzyme F420-dependent
Seqid=NZ_CP084235.1;Start=2048377;Strand=-	PF02989.16	0.28	11.1	32	109	Lyme disease proteins of unknown function
Seqid=NZ_CP084235.1;Start=1035046;Strand=-	PF03486.16	3.2e-150	500.5	3	411	HI0933-like protein
Seqid=NZ_CP084235.1;Start=1503680;Strand=-	PF13401.8	0.098	13	482	636	AAA domain
Seqid=NZ_CP084235.1;Start=349618;Strand=-	PF00850.21	0.037	13.5	201	252	Histone deacetylase domain
Seqid=NZ_CP084235.1;Start=756517;Strand=-	PF01545.23	1e-50	172.4	28	220	Cation efflux family
Seqid=NZ_CP084235.1;End=687741;Strand=+	PF08311.14	0.059	13.4	4	42	Mad3/BUB1 homology region 1
Seqid=NZ_CP084235.1;End=1787534;Strand=+	PF12689.9	0.73	9.8	163	227	Acid Phosphatase
Seqid=NZ_CP084235.1;Start=629908;Strand=-	PF04446.14	0.16	12.1	215	246	tRNAHis guanylyltransferase
Seqid=NZ_CP084235.1;Start=1482129;Strand=-	PF13173.8	6.8e-4	19.7	596	693	AAA domain
Seqid=NZ_CP084235.1;End=496399;Strand=+	PF13967.8	0.19	11.5	14	74	Late exocytosis, associated with Golgi transport
Seqid=NZ_CP084235.1;End=1377713;Strand=+	PF00313.24	1.3e-30	105.2	14	76	'Cold-shock' DNA-binding domain
Seqid=NZ_CP084235.1;Start=1717628;Strand=-	PF14584.8	0.071	13.2	11	78	Protein of unknown function (DUF4446)
Seqid=NZ_CP084235.1;Start=1499667;Strand=-	PF02254.20	0.025	14.9	5	76	TrkA-N domain
Seqid=NZ_CP084235.1;End=1268283;Strand=+	PF01134.24	3.1e-5	23.4	7	115	Glucose inhibited division protein A
Seqid=NZ_CP084235.1;Start=205296;Strand=-	PF13384.8	0.0024	17.8	8	33	Homeodomain-like domain
Seqid=NZ_CP084236.1;End=11922;Strand=+	PF13417.8	0.0067	16.8	19	70	Glutathione S-transferase, N-terminal domain
Seqid=NZ_CP084235.1;Start=1924894;Strand=-	PF16347.7	0.0084	16.4	319	373	Domain of unknown function (DUF4976)
Seqid=NZ_CP084235.1;End=405227;Strand=+	PF00368.20	3e-103	345.7	29	389	Hydroxymethylglutaryl-coenzyme A reductase
Seqid=NZ_CP084235.1;End=136075;Strand=+	PF13601.8	0.0017	18.6	41	92	Winged helix DNA-binding domain
Seqid=NZ_CP084235.1;Start=1810474;Strand=-	PF00160.23	1.2e-47	162.2	18	194	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
Seqid=NZ_CP084235.1;Start=1449824;Strand=-	PF02358.18	1.6e-4	20.9	176	231	Trehalose-phosphatase
Seqid=NZ_CP084235.1;End=111308;Strand=+	PF12728.9	0.25	11.7	36	58	Helix-turn-helix domain
Seqid=NZ_CP084235.1;Start=2227554;Strand=-	PF02737.20	0.69	9.9	155	190	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP084235.1;End=776268;Strand=+	PF01656.25	0.019	15.1	13	48	CobQ/CobB/MinD/ParA nucleotide binding domain
Seqid=NZ_CP084235.1;Start=1585135;Strand=-	PF00931.24	0.056	12.7	4	37	NB-ARC domain
Seqid=NZ_CP084235.1;End=1067540;Strand=+	PF13324.8	0.063	12.9	4	103	Grap2 and cyclin-D-interacting
Seqid=NZ_CP084235.1;End=853615;Strand=+	PF13384.8	0.085	12.9	7	26	Homeodomain-like domain
Seqid=NZ_CP084235.1;End=446698;Strand=+	PF02230.18	5.4e-12	46.1	4	198	Phospholipase/Carboxylesterase
Seqid=NZ_CP084235.1;Start=203647;Strand=-	PF13238.8	2.5e-4	21.7	34	219	AAA domain
Seqid=NZ_CP084236.1;End=20658;Strand=+	PF04218.15	0.0012	18.5	167	199	CENP-B N-terminal DNA-binding domain
Seqid=NZ_CP084235.1;Start=2262236;Strand=-	PF01645.19	0.015	14.6	265	370	Conserved region in glutamate synthase
Seqid=NZ_CP084235.1;End=292636;Strand=+	PF04321.19	9.5e-15	54.5	288	460	RmlD substrate binding domain
Seqid=NZ_CP084235.1;End=955859;Strand=+	PF00670.23	0.44	10.7	181	245	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
Seqid=NZ_CP084235.1;Start=1700804;Strand=-	PF00551.21	1.5e-55	187.8	3	183	Formyl transferase
Seqid=NZ_CP084235.1;End=951643;Strand=+	PF01293.22	0.028	13.2	342	445	Phosphoenolpyruvate carboxykinase
Seqid=NZ_CP084235.1;Start=1851590;Strand=-	PF12314.10	0.12	12.8	56	85	Inner membrane complex protein
Seqid=NZ_CP084235.1;End=1270278;Strand=+	PF02779.26	7.4e-47	159.4	13	188	Transketolase, pyrimidine binding domain
Seqid=NZ_CP084235.1;End=786193;Strand=+	PF08242.14	0.025	15.4	115	172	Methyltransferase domain
Seqid=NZ_CP084235.1;End=439033;Strand=+	PF16868.7	0.75	9.3	136	164	NMT1-like family
Seqid=NZ_CP084235.1;Start=1405078;Strand=-	PF00218.23	4.6e-75	252.2	7	253	Indole-3-glycerol phosphate synthase
